Ticker,Price,Volume,DollarVol,ATR,ATR%
ASC,11.989899635314941,620780.25,7443092.893085718,0.4907143456595285,4.092731053512599
MG,11.6899995803833,182551.3,2134024.620398426,0.47821440015520367,4.090799121649956
OFIX,15.875,258044.2,4096451.6750000003,0.6485711506434849,4.0854875631085665
AGYS,124.30000305175781,170995.45,21254734.9568367,5.071430206298828,4.07999202074606
KLIC,45.279998779296875,570032.7,25811079.960159298,1.844285147530692,4.073068015129771
PRAA,16.5049991607666,493516.4,8145487.767824555,0.6717854227338519,4.070193619462442
MIRM,70.12999725341797,601396.85,42175959.43871421,2.852141789027623,4.066935549307492
BLFS,25.459999084472656,388693.4,9896133.608140565,1.0349999836512975,4.065200396187426
WRLD,158.35000610351562,77554.1,12280692.208352663,6.418928963797433,4.053633543658526
VEON,52.074798583984375,123902.15,6452179.505372619,2.104999542236328,4.042261515119372
ATLC,57.20000076293945,82508.15,4719466.242948722,2.312142780848912,4.04220760491139
EGO,30.6299991607666,1507542.0,46176010.194820404,1.2378572736467635,4.041323237227874
BNTX,96.16999816894531,1082250.8,104080057.45433961,3.8860718863351003,4.040835978293664
VLRS,7.675000190734863,446078.0,3423648.7350826263,0.30999997683933805,4.0390875457379805
GLBE,40.95000076293945,1748638.0,71606727.43410492,1.6529290335518974,4.036456661187246
TALO,11.399999618530273,2132994.25,24316133.636327267,0.459714412689209,4.0325827023885195
DIN,30.8075008392334,537615.1,16562577.644434547,1.239107268197196,4.0220960300005615
AVNS,11.449999809265137,561220.8,6425978.052955628,0.45957142966134207,4.013724343379159
KNTK,34.70000076293945,1215391.05,42174070.36226978,1.3849994114467077,3.991352682983007
TREX,34.81999969482422,4404140.25,153352162.16096306,1.3892863137381417,3.9899090347914354
CLMT,19.639999389648438,774479.05,15210768.069295503,0.7790859767368862,3.9668329987195183
DKS,208.75999450683594,1626641.15,339577597.5385933,8.273927961077009,3.9633685470355173
SIBN,19.514999389648438,705821.6,13774108.093200684,0.7728573935372489,3.9603249690451157
ARCB,64.125,325572.15,20877314.118750002,2.5293109397105127,3.9443445453575245
DEC,14.869999885559082,479519.3,7130451.936123371,0.5858381048529876,3.9397317374690837
VEEV,239.2899932861328,1490934.1,356765610.7790665,9.41714368547712,3.9354523589360877
UTZ,9.600000381469727,1497366.75,14374721.371200085,0.3775714465550014,3.933035745329799
VAL,57.119998931884766,818387.5,46746293.12586784,2.239000047956194,3.919818084426415
NOVT,112.22000122070312,960367.35,107772425.18932343,4.376428876604352,3.899865290499532
PENN,14.675000190734863,4093413.85,60070849.029506736,0.5721429416111538,3.8987593470177884
INTA,43.15999984741211,787007.8,33967256.52791214,1.6789283752441406,3.890010151019057
KVYO,28.829999923706055,3187932.15,91908083.64128007,1.1196930749075753,3.883777585399453
VSH,14.085000038146973,2005789.9,28251550.81801481,0.5464286123003278,3.8795073540675413
YOU,35.06999969482422,1633441.45,57284791.15301323,1.3598929813929967,3.877653245584988
PAY,35.060001373291016,765434.7,26836141.633164596,1.3585002081734794,3.8747865229931095
LC,18.229999542236328,1744932.2,31810113.20723343,0.7051639556884766,3.8681512528550073
KWR,135.4499969482422,134131.35,18168090.948163606,5.222143445696149,3.855403147547963
PX,9.555000305175781,552580.25,5279904.4573841095,0.3681551929898408,3.8530107925838304
CTOS,6.364999771118164,672534.9,4280684.484568978,0.24467853137425014,3.84412474741168
GLW,83.7979965209961,6355247.4,532556999.5152695,3.2110370040881304,3.8318780130782546
IPAR,80.3541030883789,280319.4,22524813.965272523,3.0742857796805247,3.8259225870509885
EVR,319.0199890136719,338511.6,107991966.91300048,12.205456869785277,3.825922290174175
SIGA,5.940000057220459,451421.5,2681443.7358305454,0.22713572638375418,3.823833740669006
NRDS,15.960000038146973,891003.2,14220411.105989074,0.6081427165440151,3.810418014351228
STAA,25.989999771118164,787305.75,20462076.262300014,0.9889289311000279,3.8050363209275293
DBRG,9.619999885559082,2963760.35,28511374.227824546,0.3660001073564802,3.8045749658053087
TWLO,130.7449951171875,1808367.35,236434980.3458313,4.971429007393973,3.8023857073366765
FOUR,72.29499816894531,2491961.85,180156377.38283157,2.7474278041294644,3.8003013676119526
POWI,34.75,917045.0,31867313.75,1.314365202506788,3.782345906494354
MRCY,67.70999908447266,620642.05,42023672.63728523,2.5571419852120534,3.776609097309027
GDYN,8.770000457763672,945653.7,8293383.3818859095,0.33071432794843403,3.770972755829996
CPRI,25.18000030517578,2508940.9,63175132.62766799,0.947857175554548,3.7643255125764026
FIVE,160.5,1130923.65,181513245.825,6.034284319196429,3.7596787035491768
RDVT,54.415000915527344,64728.0,3522174.179260254,2.043500082833426,3.7553984167081262
MAX,12.725000381469727,538099.7,6847318.8877687445,0.47735718318394255,3.7513333506777324
KFRC,29.979999542236328,289439.05,8677382.586505318,1.1221426555088587,3.742970889402334
HPE,22.084999084472656,28271650.7,624379379.8260307,0.8257143838065011,3.738801983410711
XP,20.049999237060547,7586779.35,152114920.1792467,0.748142923627581,3.73138629474214
OPFI,9.765000343322754,571462.95,5580335.902946234,0.36427831649780273,3.730448578497941
ARHS,10.694999694824219,1555725.3,16638481.608730316,0.3987142699105399,3.728043770805298
FLGT,28.375,394395.5,11190972.3125,1.0572143282209123,3.725865473906299
NSP,34.5,958954.7,33083937.15,1.283928598676409,3.7215321700765482
MEG,25.165000915527344,370654.3,9327515.798844146,0.933642932346889,3.7100850323069583
BLCO,17.020000457763672,489748.3,8335516.29018898,0.6305713653564453,3.7048845381717377
M,22.684999465942383,6186501.55,140340784.3578017,0.8403570992606026,3.7044616224137625
BYRN,18.270000457763672,346532.15,6331142.53912983,0.6753572736467633,3.696536708951074
WWD,298.2850036621094,557712.05,166357140.87665254,10.98407641777553,3.6824098707349187
ALK,43.2150993347168,3302514.8,142718505.13637236,1.5909570966448103,3.681484298629662
FCX,42.73500061035156,14582665.9,623190236.1370529,1.5724999564034599,3.6796535250839755
GOOG,317.2550048828125,27611594.7,8759916611.370739,11.668491908482142,3.6779536110997664
DMLP,21.489999771118164,220502.4,4738596.525531006,0.7892857960292271,3.6728050462336466
WDAY,211.98500061035156,3300135.25,699579172.9854927,7.782856532505581,3.6714185013548226
BRKR,47.84809875488281,2551304.4,122075064.88496704,1.7542860848563058,3.666365290381123
ITRN,40.16320037841797,80456.95,3231408.6046863557,1.4707142966134208,3.661845377749631
RNGR,13.616499900817871,159405.5,2170544.974939823,0.4977251692940454,3.6553091684313803
EME,607.7150268554688,396755.6,241114340.1090576,22.141427176339285,3.643389779401509
MBLY,11.8100004196167,3977700.85,46976648.707609706,0.42999989645821707,3.640981212362844
EFXT,13.71500015258789,570896.55,7829846.270361901,0.4985715321132115,3.635228046418474
FRSH,12.125,4688657.8,56849975.824999996,0.4399142265319824,3.6281585693359375
NVO,47.56999969482422,23387986.55,1112566513.046053,1.7242140088762556,3.624582762113947
EXAS,101.26499938964844,9748664.7,987198524.8953872,3.6642870221819197,3.618512856631185
FRPT,57.599998474121094,1022261.85,58882281.00015221,2.0822865622384206,3.6150809329864195
INN,5.190000057220459,775824.5,4026529.199393034,0.1874271667835121,3.611313385685973
CW,544.989990234375,251473.85,137050731.0557007,19.57069000144352,3.5910182484318787
SSL,6.28000020980835,1053988.3,6619046.745135546,0.22535715784345353,3.588489654689532
TIGO,52.41999816894531,871415.8,45679614.640390016,1.8796422140938895,3.5857349861706562
SLG,47.19499969482422,1161268.4,54806061.783609,1.6906670031195976,3.5823011209914464
ATNI,21.770000457763672,62795.35,1367054.79824543,0.7792859758649554,3.579632335685342
EGBN,20.139999389648438,509941.8,10270227.540756226,0.7192859649658203,3.5714299243500434
RES,5.429999828338623,1703037.1,9247491.160654306,0.1939286163875035,3.571429512306972
AUDC,8.600000381469727,159020.2,1367573.7806613923,0.30601426533290316,3.558305253012161
KNSA,40.584999084472656,334548.55,13577652.595461654,1.4429065159388952,3.5552705395795714
TPR,108.79000091552734,3612051.9,392955129.50793225,3.8649984087262834,3.5527147497014506
EXPE,262.8299865722656,2772773.7,728768074.3389313,9.336477821314306,3.552287904084804
MTW,11.3149995803833,237143.0,2683272.945490837,0.4017857824053083,3.5509129236016963
MGPI,23.309999465942383,283583.35,6610327.737050151,0.827430007458083,3.5496783630004747
CMP,18.639999389648438,332015.2,6188763.125354004,0.6614288602556501,3.5484382076909773
DCOM,29.25,266194.95,7786202.287500001,1.0378571919032507,3.548229715908549
ABR,8.925000190734863,3770824.85,33654612.50547776,0.3166492064435949,3.5478901924541333
PLUS,86.98999786376953,220132.4,19149317.005746458,3.0849372558252313,3.5463126009686654
WEAV,6.394999980926514,1540906.1,9854094.48010955,0.2267857619694301,3.546298086721388
MCW,5.164999961853027,1383915.2,7147921.955207825,0.18314286640712193,3.5458444871201213
PRM,27.489999771118164,949206.8,26093694.714743808,0.9702068056379046,3.5293081619347038
AIN,46.817501068115234,579993.55,27153848.64662495,1.6499922616141183,3.5243065605178896
ASLE,6.440000057220459,566516.55,3648366.614416337,0.22685715130397252,3.5226265417439353
NCLH,18.53499984741211,18303445.6,339254361.40311587,0.6521427971976144,3.518439722505138
LI,17.96940040588379,4312224.25,77488084.18821192,0.6321499688284737,3.517924663871848
ROG,86.62999725341797,144625.7,12528923.993773652,3.0471420288085938,3.517421361442291
BBIO,72.44000244140625,2154778.35,156092148.93468934,2.5334576198032925,3.4973185179728596
RPD,15.520000457763672,1447060.05,22458372.638411522,0.5415714808872768,3.4895068615565856
GOOS,14.0,826179.6,11566514.4,0.4884284564426967,3.488774688876405
KEP,17.350000381469727,460889.9,7996439.940815545,0.6042855126517159,3.482913541011269
GT,8.704999923706055,7980510.85,69470346.34038533,0.302142858505249,3.4709116732147556
NAVI,12.65999984741211,776961.4,9836331.2054451,0.4393570763724191,3.470435084264477
TEX,46.55500030517578,1056891.05,49203563.15528756,1.614642824445452,3.4682479086267843
HAL,26.735000610351562,9491191.25,253747003.8617134,0.9271432331630162,3.467900549828431
GPRK,8.229999542236328,793814.8,6533095.440620422,0.28499283109392437,3.4628535473342636
BIO,319.010009765625,160829.6,51306252.26660156,11.042857578822545,3.461602219609245
OI,13.385000228881836,2191387.85,29331726.873818874,0.4632142611912319,3.4606966998156574
BCRX,7.21999979019165,4082753.35,29477478.33040426,0.24964298520769393,3.457659175376061
MAN,28.635000228881836,1042269.45,29845385.939306542,0.9861125740055942,3.4437316784477665
APH,142.09959411621094,8009858.85,1138197691.51314,4.885712759835379,3.4382313265721076
KOP,29.549999237060547,165910.35,4902650.715920448,1.0154831203099302,3.436491189604999
SKY,85.24500274658203,778121.9,66331003.50267563,2.9278564453125,3.434637047307615
ANGO,13.380000114440918,484974.65,6488960.872500945,0.4592857360839844,3.43262879040099
DAKT,18.56999969482422,312265.95,5798778.596203995,0.6346288408551898,3.417495160390723
PDS,63.3650016784668,63613.9,4030894.880273819,2.165357862200056,3.4172773689610825
QUAD,5.870999813079834,196171.6,1151723.426931572,0.2005818410231614,3.4164852224367444
DIOD,47.029998779296875,422071.0,19849998.61477661,1.6064286913190569,3.415753206496413
RMAX,8.229999542236328,176508.55,1452665.285700798,0.2807143415723528,3.410867037497728
NTRA,237.80499267578125,1695327.75,403157403.1717987,8.104638235909599,3.408102641040555
JHX,19.30500030517578,7512144.15,145021945.10827446,0.6578573499407087,3.4077044265279466
DCO,91.20999908447266,106893.25,9749733.234636307,3.1042861938476562,3.403449429894931
RYI,22.639999389648438,414321.45,9380237.375118256,0.7703569957188198,3.4026369986169076
NATL,36.560001373291016,539798.65,19735039.385300636,1.2384071350097656,3.3873279225708304
PNTG,29.1200008392334,293691.9,8552308.374476053,0.9854288101196289,3.3840274097518566
NSIT,89.77649688720703,445704.25,40013766.212739944,3.0357164655412947,3.3814155940560857
CNM,49.209999084472656,2434984.85,119825602.2392048,1.6635712214878626,3.3805552782722423
HLNE,122.54000091552734,557836.4,68357272.96671449,4.141501290457589,3.3797137746983723
AVAH,9.09000015258789,1178689.25,10714285.462353706,0.3071428026471819,3.378908663271468
AUPH,15.930000305175781,2075916.95,33069357.647019576,0.5382142748151507,3.378620618357934
YETI,42.50299835205078,2250554.15,95655299.32865104,1.4357141767229353,3.3779126941374047
PEGA,55.8650016784668,1042054.5,58214376.39155388,1.8864274706159319,3.3767607875022345
DRVN,13.960000038146973,1207967.4,16863224.950080298,0.47099290575299946,3.3738746738249885
MAMA,12.0,240894.7,2890736.4000000004,0.40485736301967074,3.373811358497256
CACC,470.1199951171875,143798.75,67602667.64785767,15.854773385184151,3.3724950118813832
PGC,27.56999969482422,184888.2,5097367.617576599,0.9278571265084403,3.365459328179206
COLL,46.88999938964844,617691.9,28963572.813990783,1.5692858014787947,3.346738796983722
TBRG,22.854999542236328,98091.9,2241890.329597092,0.7646429879324776,3.3456267917197184
APLS,20.639999389648438,2379340.0,49109576.14776611,0.6899998528616769,3.343022641791995
MLKN,15.59000015258789,1198400.8,18683068.65486145,0.5203581581491366,3.3377687816299266
NOV,15.350000381469727,4227563.4,64893099.80268746,0.5085713522774833,3.3131683364087885
RHI,27.469999313354492,2605995.95,71586706.9571046,0.9094085331163791,3.3105517140448995
NGVT,51.540000915527344,322332.9,16613037.961104585,1.706064224243164,3.3101749979387014
SRAD,22.100000381469727,2273488.85,50244104.45226717,0.7312859126499721,3.3089859729737214
XENE,42.97999954223633,796165.1,34219175.63354454,1.42178589957101,3.3080174842110575
CNS,62.15999984741211,469162.5,29163140.928411484,2.0549994877406528,3.305983740001904
MELI,2152.0,562271.5,1210008268.0,70.95139857700893,3.2969980751398205
ENVA,131.0500030517578,193904.8,25411224.631750487,4.318563733782087,3.2953556911223285
CMG,34.290000915527344,24655369.8,845432653.0146652,1.1278574807303292,3.289173084330855
SNPS,449.9198913574219,2369314.0,1066001497.4716187,14.793574741908483,3.28804638916404
TEAM,155.05999755859375,2617603.1,405885530.2953674,5.088215419224331,3.281449438499834
REGN,742.342529296875,1108106.75,822594767.52594,24.34403497414227,3.279353399999893
RGR,30.18000030517578,269506.1,8133694.180246734,0.9890193604800499,3.277068755729721
ALGN,150.41000366210938,1467484.8,220724394.14208984,4.927143641880581,3.275808471455948
MASI,142.40499877929688,834200.75,118794356.78543854,4.663920811244419,3.275110320019517
ST,32.45500183105469,1255766.9,40755917.03887787,1.060356548854283,3.2671591096312214
CORT,79.6624984741211,648321.1,51646878.63949051,2.6025003705705916,3.266907792775332
FRPH,22.954999923706055,91947.35,2110651.412234974,0.749500002179827,3.2650838800735715
ILMN,128.61000061035156,1755627.05,225791195.9720497,4.197142464773996,3.2634650842511355
WYNN,132.99000549316406,1753742.6,233230238.00759584,4.339188925388389,3.262793252242877
POST,98.08999633789062,861373.8,84492152.88755494,3.199999673025949,3.262309911810894
LIND,11.859999656677246,323561.45,3837438.685913992,0.3867856434413365,3.2612618434906446
PTGX,84.62999725341797,877799.05,74288131.1905529,2.7561416625976562,3.256695914032236
TPB,97.80999755859375,377860.7,36958554.14448853,3.1838580540248325,3.2551458271098723
LNKB,7.690000057220459,142788.7,1098045.111170435,0.24995330068039934,3.25036799506533
OR,33.880001068115234,936805.1,31738957.788615797,1.0985713686261858,3.2425364049355387
BIRK,42.72999954223633,1792465.1,76592032.9024746,1.3852857862200056,3.241951324737845
VRNS,32.51499938964844,1638395.65,53272433.55975265,1.0525000435965401,3.236967748280558
APPF,231.02499389648438,217065.8,50147625.12013549,7.463209969656808,3.2304772932927146
AGCO,105.18000030517578,585436.2,61576179.69466095,3.3950676735731826,3.2278642933281256
CROX,85.23999786376953,1625812.1,138584219.93089065,2.747856685093471,3.2236705231798486
NXST,190.0,326073.95,61954050.5,6.122501918247768,3.22236943065672
TECH,63.41849899291992,2012644.4,127638886.85450591,2.0400541988950747,3.2168124936587152
GRNT,5.144999980926514,547605.4,2817429.772555256,0.16532082913547372,3.213232842533513
KKR,123.69000244140625,4714681.3,583158941.5074524,3.966708492654203,3.206975838272208
DXCM,64.62999725341797,6701352.0,433108361.354187,2.069999967302595,3.202847060608722
RELY,13.095000267028809,5276229.9,69092231.94940539,0.4191427230834961,3.200784379812751
SFM,84.23999786376953,2452289.2,206580836.96934512,2.695714133126395,3.2000406000553623
XRAY,11.0649995803833,4253702.75,47067219.14382529,0.35392877033778597,3.1986333823749282
KD,25.71030044555664,2875132.6,73920522.96681443,0.8219927379063198,3.1971339255523166
MNSO,19.8799991607666,724994.6,14412892.039560318,0.635014397757394,3.1942375481111784
IPI,25.469999313354492,155408.85,3958263.3027892113,0.8135711124965123,3.1942329581058866
DECK,91.81999969482422,3449675.8,316749230.90324247,2.932855878557478,3.1941362320901856
CENTA,30.497499465942383,417853.15,12743476.218967343,0.9707145690917969,3.1829316701057
INVA,20.84000015258789,914121.05,19050282.821483802,0.6628503799438477,3.180663987958443
HGV,41.70000076293945,858808.2,35812302.59521866,1.325357164655413,3.1783144853880043
HLIO,53.45050048828125,345119.05,18446785.95054016,1.6967860630580358,3.1744998597909246
IVZ,24.424999237060547,3943295.85,96314998.12775402,0.7747072901917316,3.1717802022128727
CSL,318.80999755859375,458628.95,146215494.42980042,10.082191650552081,3.1624452582291074
RSI,18.559999465942383,1122035.7,20824981.992768288,0.5864286422729492,3.159637172129484
REVG,53.599998474121094,1002476.45,53732736.19034233,1.6927146911621094,3.158049886847251
CRL,176.24000549316406,1099083.3,193702446.8294449,5.563569205147879,3.1568140216403235
ECVT,9.1899995803833,1183500.15,10876365.881883573,0.2899998937334333,3.155602905058434
ARES,161.3000030517578,1550269.85,250058531.53604814,5.068272181919643,3.142140164928168
DXC,13.585000038146973,1975674.55,26839538.837116003,0.42678580965314594,3.1415959400421216
THC,214.80499267578125,1006413.35,216182612.27555847,6.74714115687779,3.14105415932379
SLB,36.28499984741211,13315823.65,483164659.10841656,1.1396427154541016,3.140809481181195
BKD,10.960000038146973,4150421.0,45488614.318326,0.3435713904244559,3.134775449166368
VVX,55.630001068115234,344280.95,19152349.61623173,1.743713651384626,3.134484303262128
LAZ,51.1349983215332,736114.65,37641221.392206006,1.5992848532540458,3.1275738843245042
OLED,120.4800033569336,703253.25,84727953.92077446,3.7671432495117188,3.1267788384361137
SWK,70.9000015258789,1656776.75,117465474.1030407,2.2161562922239026,3.1257492870645325
MNKD,5.619999885559082,3564871.3,20034576.298032854,0.17535710334777832,3.120233219192204
RGLD,198.7550048828125,910988.3,181063484.01468506,6.201429094587054,3.1201373259724776
AMAL,30.19499969482422,178020.45,5375327.43342247,0.9392855507986886,3.1107321089315767
LYTS,18.280000686645508,198976.05,3637282.330626011,0.5682438837359565,3.108555045903736
TDC,30.954999923706055,1968162.4,60924466.941841125,0.9621425356183734,3.1081975060240343
SAFE,13.369999885559082,463811.0,6201153.016921043,0.4146428789411272,3.1012930627544915
MSBI,17.575000762939453,157880.9,2774756.9379535676,0.5442598317182114,3.0967841143193375
KGS,35.150001525878906,1761118.85,61903330.26475411,1.086785180228097,3.0918495961599324
EC,9.900099754333496,2562561.0,25369609.526564598,0.3060715539114816,3.0916007061192206
CSR,65.88999938964844,200198.55,13191082.337308502,2.0364292689732144,3.0906500043057292
CHTR,196.24000549316406,1798109.6,352861037.78131104,6.064643859863281,3.090421774409571
ODFL,140.35000610351562,2032012.5,285192966.77742004,4.333015986851284,3.0872930519543074
FICO,1787.6500244140625,199608.4,356829961.13325197,55.188563755580354,3.0872129892241906
CRBG,29.010000228881836,7409047.0,214936455.16579628,0.8949997765677316,3.085142259587733
EL,99.69499969482422,3631036.8,361996212.6678955,3.069500668697727,3.0788912965482296
FANG,155.73800659179688,1622452.3,252677486.992276,4.794988739315049,3.0788815423091553
OSPN,12.329999923706055,631964.35,7792120.387284946,0.3793784640151085,3.076873206509136
RMR,15.210000038146973,195839.6,2978720.323470688,0.46749986921037945,3.0736348983424113
IP,37.73500061035156,4780329.05,180385719.6194313,1.1590069349099263,3.0714374351751954
LEN,129.7899932861328,9317128.85,1209270090.8875344,3.9849984305245534,3.0703433520789956
BAX,18.674999237060547,8613633.75,160859603.70956898,0.5729652590867238,3.0680871887248804
MED,10.880000114440918,196993.55,2143289.846544123,0.33214289801461355,3.0527839569942974
JLL,324.25,335474.8,108777703.89999999,9.888966151646205,3.0497968085262004
LOPE,157.1199951171875,433187.95,68062488.58882447,4.790714808872768,3.049080293885974
CARG,36.0,950717.55,34225831.800000004,1.0971429007393974,3.0476191687205483
SLAB,130.10000610351562,273263.85,35551628.55287018,3.9635723658970425,3.0465581705994533
Z,72.56999969482422,2506641.2,181906951.1190338,2.2108568464006697,3.0465162680141926
KARO,46.209999084472656,41288.2,1907927.6841995239,1.4075707026890345,3.046030579044097
ULTA,545.3599853515625,518161.95,282584793.4617371,16.577220371791295,3.0396840283587925
LULU,183.38999938964844,3181451.1,583446315.2871964,5.5739288330078125,3.0393853817322363
ENS,145.55999755859375,537995.45,78310616.38853455,4.415718078613281,3.0336068649875987
TXO,12.59000015258789,240312.35,3025532.5231687548,0.3814507992462993,3.0297918556251298
OII,24.799999237060547,723007.55,17930586.68838902,0.7507140295846122,3.0270727930618744
DOCU,69.91000366210938,1844935.55,128979451.05685578,2.1087850843157088,3.01642822750795
FCFS,160.42999267578125,251820.25,40399520.8631134,4.8391096252390895,3.0163372474987393
AVTR,11.741800308227539,7833980.15,91985030.53991842,0.3540714127676828,3.0154780653149342
PEB,11.180000305175781,1972834.4,22056289.19406128,0.33607142312186106,3.0060054914871226
SITE,133.80250549316406,622340.25,83270684.7192421,4.0198228018624445,3.0042956124374043
MGM,35.52000045776367,4652046.95,165240709.7935381,1.0635717936924525,2.994289921130859
ARCO,7.625,1244826.7,9491803.5875,0.22821429797581264,2.9929743996827884
ROIV,20.204999923706055,7529756.35,152138726.47727516,0.6039284297398159,2.989004860283324
KNX,48.209999084472656,2503610.4,120699055.09187621,1.4385713849748885,2.9839689116240193
RDWR,23.270000457763672,200415.55,4663669.940242958,0.6935712269374302,2.980538088928275
TRMD,21.040000915527344,593610.75,12489570.723466873,0.6268880171182393,2.9795056551333188
PIPR,325.8699951171875,115237.8,37552541.323315434,9.703604741731153,2.9777533639577953
MMSI,84.54499816894531,654907.65,55369166.070078276,2.5167857578822543,2.9768594386305263
ANDE,52.79499816894531,308866.35,16306598.38269882,1.5678574698311942,2.9697083515639324
RWAY,9.16450023651123,443640.15,4065740.2596008778,0.2720639971537099,2.9686724876694424
TASK,11.71500015258789,374694.7,4389548.467673874,0.34689262935093473,2.9610979499159864
RL,358.0899963378906,676085.8,242099561.64609987,10.595129830496651,2.958789672666303
GRC,45.81999969482422,78246.9,3585272.934120941,1.354683508089961,2.956533210634187
POOL,244.11500549316406,981371.8,239567582.34783632,7.212856837681362,2.954696219148783
GBCI,43.021400451660156,717307.7,30859581.808759306,1.2696358816964286,2.9511728311192957
TNC,72.51499938964844,120643.75,8748481.457614899,2.1393983922035864,2.950283955334332
CHCT,15.779999732971191,340285.9,5369711.411133862,0.4643573079790388,2.942695284137408
CNNE,16.3799991607666,683574.75,11196953.83132124,0.481785637991769,2.9413044119424785
BKR,49.29499816894531,6661772.75,328392075.5131798,1.4485713413783483,2.9385767221529466
WHF,7.350100040435791,168825.65,1240885.4168915986,0.21571431841169084,2.9348487398125402
CARR,53.744998931884766,6298589.9,338517707.4478802,1.5741430010114397,2.9289106564249336
PLMR,121.72000122070312,268745.2,32711666.072058108,3.5489289419991628,2.915649775228175
ESRT,7.014999866485596,1366232.1,9584117.999088336,0.20428575788225448,2.9121277515376263
HRMY,36.04999923706055,865659.25,31207015.302054405,1.0479286738804408,2.9068757172209225
CBZ,49.52000045776367,651587.75,32266625.6782732,1.4342853001185827,2.896375781219763
STRC,97.77999877929688,1423504.95,139190312.27332306,2.8284109722253064,2.892627334358456
BEPC,40.3650016784668,1324959.45,53481990.42315044,1.1674005024418546,2.892110625291064
SLM,29.850000381469727,2160502.35,64490995.97166625,0.8632143565586635,2.891840353524851
KINS,14.90999984741211,143529.45,2140024.077599144,0.4310713495526995,2.8911559622015655
MLR,38.02000045776367,87815.85,3338758.657198906,1.098928451538086,2.890395682027629
ICFI,82.10009765625,181204.3,14876890.725732422,2.3692855834960938,2.8858498968127937
OSK,124.25,630875.6,78386293.3,3.584251142212063,2.8847091687823445
SHC,17.03499984741211,3250499.95,55372266.152263075,0.4896429606846401,2.8743349872059123
FSS,113.1500015258789,338873.95,38343587.959580615,3.2398952972259343,2.863363016822344
INDB,73.5999984741211,287762.25,21179301.160909653,2.1050006321498325,2.8600552660201255
WAL,82.47000122070312,804476.75,66345198.55452728,2.3586115996392,2.8599630953407797
PSN,83.75,993754.5,83226939.375,2.393072945731027,2.8574005322161518
LEA,108.2750015258789,633534.1,68595905.64419632,3.0899990626743863,2.8538434718339327
BRC,78.63999938964844,220166.65,17313905.22162094,2.2403575352260043,2.8488778644635997
HTLD,8.239999771118164,511212.3,4212389.23499279,0.23428569521222795,2.8432730791257717
AX,82.33000183105469,266866.25,21971098.851146698,2.337857927594866,2.8396184569414538
ITT,179.19000244140625,515201.85,92319020.75931701,5.083349159930721,2.8368486470627388
WF,59.540000915527344,55686.75,3315589.1459827423,1.6875572204589844,2.8343251503358458
BSY,42.40999984741211,2152310.7,91279496.45858346,1.2007146562848772,2.8312064621668362
TEVA,27.040000915527344,14146516.85,382521828.57552296,0.7653571537562779,2.830462750897254
HLMN,8.654999732971191,981652.9,8496205.587370396,0.2446427685873849,2.8266063100547436
LEVI,21.985000610351562,2027929.65,44584034.59300003,0.6196353094918388,2.818445723399642
UNH,324.30999755859375,7738564.85,2509693947.6105194,9.085717337472099,2.8015532687457667
DOOO,69.1050033569336,114415.95,7906714.608836746,1.934643064226423,2.7995701761764145
KNSL,375.20001220703125,204743.2,76819651.13930665,10.484058904464812,2.7942586789362425
NCNO,24.440000534057617,1611790.4,39392158.236788936,0.682643209184919,2.793139092749374
PRGS,42.81999969482422,513099.0,21970899.02341461,1.194643565586635,2.789919603224647
FBNC,51.10499954223633,183526.4,9379116.587988282,1.4257150377546037,2.789776050337902
SMP,37.11000061035156,139831.75,5189156.327846527,1.0336437210291989,2.7853508596840917
HAE,80.58999633789062,1193484.9,96182943.72032775,2.2442850385393416,2.7848183900266
BA,203.72450256347656,8619284.45,1755959437.0293586,5.672847202845982,2.7845679491000026
SNDR,23.28499984741211,892611.25,20784452.820048332,0.6478571210588727,2.782293860014242
CPRX,22.71500015258789,1383274.15,31421072.528320882,0.6314288548060826,2.779788028018766
FIZZ,35.140098571777344,461182.95,16206014.322623063,0.9764284406389508,2.7786730268968745
NEU,748.9199829101562,62838.15,47060746.224105835,20.808576311383927,2.778477913024283
HII,308.2099914550781,410178.45,126421096.56955719,8.541136849848256,2.771206997386759
NUE,160.59500122070312,1261945.55,202662147.1427109,4.445712498256138,2.7682757647895073
BMRN,54.349998474121094,3007328.9,163448321.12618026,1.5014288766043526,2.7625187097645685
ADUS,119.19499969482422,205905.05,24542852.371912763,3.2921420506068637,2.7619799983520767
UFCS,36.369998931884766,134474.85,4890850.150865364,1.0039288657052177,2.760321405522769
MGY,23.239999771118164,2186403.7,50812021.48757191,0.641214234488351,2.7590974217014796
HAYW,16.424999237060547,1635431.65,26861963.60351467,0.45199993678501676,2.751902330474066
CBT,63.834999084472656,491058.2,31346699.747422792,1.7563721428866468,2.7514250302760166
CRUS,121.01499938964844,571138.2,69116288.9244049,3.325714111328125,2.7481833889201384
GTES,22.389999389648438,2495190.35,55867310.41355667,0.6139285223824638,2.7419765034308186
SONY,28.553499221801758,3875935.75,110671528.42137861,0.7824999945504325,2.74046970030546
GOLF,83.80000305175781,318540.9,26693728.39210968,2.2953572954450334,2.739089751616525
FTDR,54.209999084472656,801764.1,43463631.12696304,1.4832709176199776,2.7361574297551137
SSD,166.88499450683594,297958.85,49724861.045513146,4.565714154924665,2.735844626664529
DKL,45.42499923706055,67016.8,3044238.0888702394,1.242643083844866,2.7355929658024967
