symbol,entry_date,entry_price,opt_cost,contracts,max_profit,max_loss,weeks_held,exit_date,exit_price,exit_opt_val,pnl,roi,reason
AMD,2024-04-29,159.0800018310547,7.954000091552735,1,0,0,2,2024-05-13,164.47000122070312,9.866699676513672,1.9126995849609374,24.047014872331378,MeanRev
AMD,2024-06-17,158.0,7.9,1,0,0,2,2024-07-01,171.89999389648438,15.354996032714842,7.454996032714842,94.36703838879546,MeanRev
AMD,2024-07-22,154.22999572753906,7.711499786376954,1,0,0,4,2024-08-19,154.97999572753906,5.114399871826172,-2.597099914550782,-33.67827253446584,MeanRev
AMD,2024-09-09,136.10000610351562,6.805000305175781,1,0,0,1,2024-09-16,155.9499969482422,19.02699432373047,12.221994018554689,179.60313696472318,MeanRev
AMD,2024-12-02,137.9199981689453,6.895999908447266,1,0,0,5,2025-01-06,116.04000091552734,-10.07850341796875,-16.974503326416016,-246.14999350018948,SL_Stock
AMD,2025-01-13,115.27999877929688,5.763999938964844,1,0,0,7,2025-03-03,100.30999755859375,-10.42709930419922,-16.191099243164064,-280.90040622158335,SL_Stock
AMD,2025-03-10,98.56999969482422,4.928499984741212,1,0,0,8,2025-05-05,102.83999633789062,3.7611978149414065,-1.1673021697998052,-23.684735181369764,MeanRev
BA,2023-09-25,196.83999633789062,9.841999816894532,1,0,0,5,2023-10-30,195.0500030517578,3.757504272460938,-6.084495544433594,-61.82174006942268,MeanRev
BA,2023-11-06,195.8800048828125,9.794000244140626,1,0,0,1,2023-11-13,208.0399932861328,16.71859268188477,6.924592437744142,70.70239192496304,MeanRev
BA,2024-03-04,199.5,9.975000000000001,1,0,0,5,2024-04-08,169.5500030517578,-9.605003967285151,-19.58000396728515,-196.29076658932482,SL_Stock
BA,2024-04-15,170.74000549316406,8.537000274658203,1,0,0,4,2024-05-13,184.9499969482422,14.358694610595704,5.821694335937501,68.19367633405147,MeanRev
BA,2024-05-20,184.64999389648438,9.232499694824218,1,0,0,2,2024-06-03,190.24000549316406,11.019507293701173,1.7870075988769543,19.35562044891005,MeanRev
BA,2024-06-17,176.75,8.8375,1,0,0,1,2024-06-24,182.00999450683594,11.37274642944336,2.53524642944336,28.687371195964467,MeanRev
BA,2024-08-12,167.72999572753906,8.386499786376953,1,0,0,8,2024-10-07,151.02000427246094,-11.269399566650392,-19.655899353027344,-234.37548266508546,SL_Stock
BA,2024-10-14,148.0,7.4,1,0,0,6,2024-11-25,155.44000244140625,7.7960015869140635,0.3960015869140632,5.351372796135989,MeanRev
BA,2025-04-07,132.0500030517578,6.602500152587891,1,0,0,2,2025-04-21,177.9499969482422,35.116996154785156,28.514496002197266,431.8742195109353,MeanRev
BA,2025-11-03,202.0399932861328,10.101999664306641,1,0,0,2,2025-11-17,179.6999969482422,-7.9734002685546805,-18.075399932861323,-178.92893024662305,SL_Stock
BA,2025-11-24,180.30999755859375,9.015499877929688,1,0,0,1,2025-12-01,201.88999938964844,22.140951080322267,13.12545120239258,145.58761444303514,MeanRev
WFC,2023-03-13,37.03351213443917,1.8516756067219586,1,0,0,5,2023-04-17,38.37342071533203,1.7967783809413385,-0.054897225780620174,-2.964732352758339,MeanRev
WFC,2023-05-01,37.675556301146464,1.8837778150573232,1,0,0,2,2023-05-15,37.53890609741211,1.4181996196185276,-0.46557819543879564,-24.715133160469254,MeanRev
WFC,2023-10-09,36.96300453459399,1.8481502267296996,1,0,0,3,2023-10-30,39.3352165222168,2.835642950665613,0.9874927239359133,53.43140993918448,MeanRev
WFC,2024-08-05,49.542826110131294,2.477141305506565,1,0,0,2,2024-08-19,55.176177978515625,5.643391758855067,3.166250453348502,127.81872581552295,MeanRev
WFC,2024-09-09,53.25912457441452,2.6629562287207262,1,0,0,1,2024-09-16,54.777198791503906,3.383408846956754,0.7204526182360276,27.05461736343035,MeanRev
WFC,2025-04-07,59.69249596767207,2.984624798383604,1,0,0,2,2025-04-21,68.58392333984375,8.167127630618474,5.18250283223487,173.64001113445082,MeanRev
AMZN,2023-10-23,124.62999725341797,6.231499862670899,1,0,0,1,2023-10-30,138.60000610351562,14.688855628967286,8.457355766296388,135.71942474008912,MeanRev
AMZN,2024-08-05,154.2100067138672,7.71050033569336,1,0,0,5,2024-09-09,186.49000549316406,24.83724937438965,17.12674903869629,222.12240831393703,MeanRev
AMZN,2025-03-10,195.60000610351562,9.780000305175783,1,0,0,8,2025-05-05,193.05999755859375,0.30499450683593654,-9.475005798339847,-96.8814468576803,MeanRev
AMZN,2025-05-12,210.7100067138672,10.53550033569336,1,0,0,1,2025-05-19,200.99000549316406,3.1639495086669926,-7.371550827026367,-69.96868294951493,MeanRev
TSM,2023-09-11,87.03380255669379,4.351690127834689,1,0,0,4,2023-10-09,87.83506774902344,3.1318364517150874,-1.2198536761196017,-28.03172193527887,MeanRev
TSM,2023-10-30,84.77647546076433,4.238823773038217,1,0,0,1,2023-11-06,94.61251068115234,10.208364288986603,5.9695405159483865,140.83011787181854,MeanRev
TSM,2025-03-17,172.1006612944854,8.605033064724271,1,0,0,3,2025-04-07,156.0155487060547,-15.255167579992946,-23.860200644717217,-277.28191705073664,SL_Stock
TSM,2025-04-14,157.22727432950137,7.8613637164750685,1,0,0,2,2025-04-28,178.06509399414062,19.833673755195573,11.972310038720504,152.2930431730327,MeanRev
ORCL,2023-10-02,103.12486095232306,5.156243047616154,1,0,0,5,2023-11-06,110.60386657714844,7.439475179944571,2.2832321323284175,44.2809253024643,MeanRev
ORCL,2023-12-18,101.15457087127129,5.057728543563565,1,0,0,4,2024-01-15,107.69371795654297,7.28508273156473,2.227354188001165,44.03862660513251,MeanRev
ORCL,2025-01-13,152.60007343331048,7.630003671665524,1,0,0,1,2025-01-20,182.23867797851562,26.132096258882314,18.50209258721679,242.49126715266755,MeanRev
ORCL,2025-03-10,149.41385999991857,7.470692999995929,1,0,0,4,2025-04-07,131.36866760253906,-15.591729867365633,-23.062422867361562,-308.70526827128526,SL_Stock
ORCL,2025-04-14,136.2734621893537,6.813673109467685,1,0,0,2,2025-04-28,150.1498260498047,14.470574996867295,7.65690188739961,112.37553907246077,MeanRev
ADI,2023-10-16,165.34671710785776,8.267335855392888,1,0,0,2,2023-10-30,161.6783447265625,-3.1420055440176196,-11.409341399410508,-138.00505506218246,SL_Stock
ADI,2023-11-06,161.21616719516027,8.060808359758013,1,0,0,1,2023-11-13,176.24594116210938,17.024080602299133,8.96327224254112,111.195699519275,MeanRev
ADI,2025-02-10,203.22849759304077,10.161424879652039,1,0,0,1,2025-02-17,235.0339813232422,29.818846816317755,19.657421936665717,193.4514319544805,MeanRev
ADI,2025-03-24,207.49186339219932,10.374593169609966,1,0,0,1,2025-03-31,162.6341094970703,-14.684568931723772,-25.05916210133374,-241.54356408633845,SL_Stock
ADI,2025-04-07,161.25081457675594,8.062540728837797,1,0,0,3,2025-04-28,196.2181396484375,28.37253980677947,20.309999077941676,251.90569277123305,MeanRev
DE,2023-03-13,374.18942678318723,18.70947133915936,1,0,0,2,2023-03-27,397.2929992675781,29.984899186181572,11.275427847022211,60.265881609505854,MeanRev
DE,2023-04-10,356.4603496031209,17.823017480156047,1,0,0,8,2023-06-05,365.70751953125,9.57526394931512,-8.247753530840926,-46.27585390646609,MeanRev
DE,2023-10-02,368.44309537149445,18.422154768574725,1,0,0,6,2023-11-13,373.2625427246094,10.501502686954588,-7.920652081620137,-42.995253167297854,MeanRev
DE,2023-11-27,357.9200721834091,17.896003609170457,1,0,0,2,2023-12-11,375.1281433105469,25.502049119975915,7.606045510805458,42.50136330386014,MeanRev
DE,2024-07-08,353.8601869597396,17.693009347986983,1,0,0,1,2024-07-15,371.50897216796875,27.395418798537214,9.702409450550231,54.8375307994404,MeanRev
DE,2024-08-05,339.77846176675394,16.988923088337696,1,0,0,1,2024-08-12,371.37139892578125,35.82543993287168,18.836516844533985,110.87528471692592,MeanRev
DE,2025-09-08,472.22081991563937,23.61104099578197,1,0,0,6,2025-10-20,472.760009765625,9.79488980080345,-13.81615119497852,-58.51563765209136,MeanRev
UAL,2023-09-18,45.349998474121094,2.2674999237060547,1,0,0,3,2023-10-09,38.720001220703125,-1.8902510452270527,-4.157750968933107,-183.36278318976002,SL_Stock
UAL,2023-10-16,39.119998931884766,1.9559999465942384,1,0,0,6,2023-11-27,40.2400016784668,1.5104017639160157,-0.4455981826782227,-22.781093805963156,MeanRev
UAL,2023-12-04,40.15999984741211,2.0079999923706056,1,0,0,1,2023-12-11,43.58000183105469,4.0302012825012214,2.022201290130616,100.70723594691076,MeanRev
UAL,2024-08-05,37.13999938964844,1.856999969482422,1,0,0,4,2024-09-02,46.0099983215332,6.879699287414551,5.02269931793213,270.47385032171235,MeanRev
UAL,2025-03-10,80.16999816894531,4.0084999084472654,1,0,0,3,2025-03-31,57.66999816894531,-13.237349548339843,-17.24584945678711,-430.23200325997936,SL_Stock
UAL,2025-04-07,54.90999984741211,2.745499992370606,1,0,0,4,2025-05-05,77.2699966430664,16.181297912597657,13.435797920227051,489.37526707570277,MeanRev
UAL,2025-05-12,82.83000183105469,4.141500091552735,1,0,0,2,2025-05-26,79.44000244140625,1.1097004699707034,-3.0317996215820315,-73.2053496211646,MeanRev
UAL,2025-06-16,75.45999908447266,3.772999954223633,1,0,0,1,2025-06-23,79.18000030517578,5.813700752258302,2.0407007980346688,54.08695528210209,MeanRev
META,2025-04-07,484.4001235231284,24.22000617615642,1,0,0,3,2025-04-28,596.15869140625,89.59707344733853,65.37706727118211,269.9300189920806,MeanRev
META,2025-11-03,656.0,32.800000000000004,1,0,0,4,2025-12-01,673.4199829101562,31.00298889160156,-1.7970111083984435,-5.478692403653791,MeanRev
MDT,2023-09-11,74.58873485022984,3.729436742511492,1,0,0,4,2023-10-09,67.3875961303711,-1.7350505128058427,-5.4644872553173345,-146.52312487374212,SL_Stock
MDT,2023-10-16,67.56554095831893,3.378277047915947,1,0,0,4,2023-11-13,70.00969696044922,3.6156676301342534,0.23739058221830645,7.026971999373238,MeanRev
MDT,2023-11-20,70.52472781942741,3.5262363909713708,1,0,0,1,2023-11-27,74.9073715209961,6.022331157893877,2.496094766922506,70.78637079787235,MeanRev
MDT,2024-12-16,79.39023275538369,3.969511637769185,1,0,0,4,2025-01-13,86.01461029052734,6.687552380504884,2.718040742735699,68.47292540659242,MeanRev
MDT,2025-05-26,79.87548222132769,3.9937741110663847,1,0,0,1,2025-06-02,86.06669616699219,7.618685764641671,3.6249116535752863,90.76406308336232,MeanRev
GS,2023-03-13,298.5937865374183,14.929689326870914,1,0,0,4,2023-04-10,314.70648193359375,19.431065603636604,4.50137627676569,30.15050198441822,MeanRev
GS,2023-05-15,299.29431923758983,14.964715961879492,1,0,0,1,2023-05-22,310.1202087402344,20.505072542410495,5.540356580531004,37.02279812489781,MeanRev
GS,2023-10-23,283.08589450706205,14.154294725353104,1,0,0,1,2023-10-30,310.9208984375,30.83161780760246,16.677323082249355,117.82517890048605,MeanRev
GS,2025-03-10,534.0892468223984,26.70446234111992,1,0,0,6,2025-04-21,536.6105346679688,12.32062203606868,-14.38384030505124,-53.8630589948362,MeanRev
GS,2025-04-28,536.6105248110515,26.830526240552576,1,0,0,1,2025-05-05,558.5137939453125,38.38459855376696,11.554072313214387,43.063159513253105,MeanRev
MARA,2023-03-13,5.699999809265137,0.28499999046325686,1,0,0,1,2023-03-20,7.809999942779541,1.628000078201294,1.3430000877380373,471.228116729071,MeanRev
MARA,2023-10-02,9.199999809265137,0.45999999046325685,1,0,0,5,2023-11-06,9.609999656677246,0.4964998960494996,0.036499905586242776,7.934762248469711,MeanRev
MARA,2023-11-13,9.420000076293945,0.4710000038146973,1,0,0,1,2023-11-20,11.40999984741211,1.7173998546600344,1.246399850845337,264.62841629523655,MeanRev
MARA,2024-04-08,19.43000030517578,0.9715000152587892,1,0,0,5,2024-05-13,19.450000762939453,0.4987503051757813,-0.47274971008300787,-48.66183249179634,MeanRev
MARA,2024-06-10,19.170000076293945,0.9585000038146974,1,0,0,2,2024-06-24,19.850000381469727,1.2088002014160157,0.2503001976013184,26.11373986490957,MeanRev
MARA,2024-08-05,13.930000305175781,0.6965000152587891,1,0,0,7,2024-09-23,17.290000915527344,2.392950401306152,1.696450386047363,243.5678892866981,MeanRev
MARA,2024-10-07,16.43000030517578,0.8215000152587891,1,0,0,1,2024-10-14,18.8799991607666,2.3318492698669435,1.5103492546081543,183.85261430973483,MeanRev
MARA,2024-10-28,17.719999313354492,0.8859999656677247,1,0,0,1,2024-11-04,19.25,1.7919004154205322,0.9059004497528076,102.24610438557806,MeanRev
MARA,2025-02-24,14.600000381469727,0.7300000190734863,1,0,0,8,2025-04-21,14.300000190734863,-0.049000120162963845,-0.7790001392364502,-106.71234505242269,MeanRev
MARA,2025-04-28,14.399999618530273,0.7199999809265137,1,0,0,1,2025-05-05,15.760000228881836,1.532000379562378,0.8120003986358643,112.77783613146242,MeanRev
PYPL,2023-02-20,73.53999047382287,3.6769995236911437,1,0,0,5,2023-03-27,75.76485443115234,3.284661334109731,-0.39233818958141287,-10.670063649819719,MeanRev
PYPL,2023-05-15,61.60757892766677,3.080378946383339,1,0,0,8,2023-07-10,71.93370819091797,7.328059810389945,4.247680864006606,137.89475054664268,MeanRev
PYPL,2023-08-07,62.8746496973451,3.143732484867255,1,0,0,5,2023-09-11,64.06190490722656,2.343582128856579,-0.8001503560106764,-25.45224060451387,MeanRev
PYPL,2023-09-25,57.407292298216184,2.8703646149108093,1,0,0,9,2023-11-27,59.51242446899414,1.6553723724967524,-1.214992242414057,-42.32884686852964,MeanRev
PYPL,2024-07-01,58.22540069990678,2.911270034995339,1,0,0,4,2024-07-29,61.8370475769043,4.0943324910455905,1.1830624560502514,40.63733153672038,MeanRev
PYPL,2025-02-17,78.01963423379682,3.900981711689841,1,0,0,5,2025-03-24,64.99974060058594,-5.163694320861128,-9.06467603255097,-232.36909840893105,SL_Stock
PYPL,2025-03-31,64.13174348298664,3.206587174149332,1,0,0,5,2025-05-05,70.09795379638672,5.48133029078472,2.2747431166353875,70.939693608637,MeanRev
PYPL,2025-05-12,72.80170580198268,3.640085290099134,1,0,0,1,2025-05-19,69.68889617919922,1.2527505062799724,-2.3873347838191616,-65.58458369952493,MeanRev
PYPL,2025-09-15,67.14478391043973,3.3572391955219865,1,0,0,2,2025-09-29,69.09027862548828,3.950362921199149,0.5931237256771626,17.66700825095494,MeanRev
PLTR,2023-09-25,14.0,0.7000000000000001,1,0,0,1,2023-10-02,16.610000610351562,2.326500396728516,1.6265003967285159,232.3571995326451,MeanRev
PLTR,2025-11-24,157.47000122070312,7.873500061035156,1,0,0,1,2025-12-01,181.75999450683594,22.87464569091797,15.001145629882814,190.52702754295223,MeanRev
TXN,2023-05-15,149.55337380020327,7.477668690010164,1,0,0,1,2023-05-22,163.36056518554688,15.704576221482487,8.226907531472323,110.01968491146323,MeanRev
TXN,2023-09-25,149.26040578470923,7.4630202892354625,1,0,0,4,2023-10-23,133.55517578125,-3.363793322482172,-10.826813611717634,-145.0728149209785,SL_Stock
TXN,2023-10-30,131.45552400673935,6.572776200336968,1,0,0,2,2023-11-13,145.6092071533203,14.458115005547198,7.88533880521023,119.96968350764736,MeanRev
TXN,2024-12-23,180.1801045261848,9.00900522630924,1,0,0,8,2025-02-17,197.09469604492188,12.796285532440944,3.787280306131704,42.038829049311765,MeanRev
TXN,2025-03-17,171.82365726588512,8.591182863294256,1,0,0,3,2025-04-07,144.01573181152344,-15.031983879745098,-23.623166743039356,-274.9698978468856,SL_Stock
TXN,2025-04-14,147.3721960723986,7.36860980361993,1,0,0,3,2025-05-05,169.5206756591797,19.554538593941665,12.185928790321736,165.37622584297017,MeanRev
TXN,2025-09-22,177.81287977645925,8.890643988822964,1,0,0,5,2025-10-27,160.03160095214844,-9.44598670320261,-18.336630692025572,-206.2463721984347,SL_Stock
TXN,2025-11-03,162.33999633789062,8.116999816894532,1,0,0,4,2025-12-01,182.5399932861328,18.00019790649414,9.883198089599608,121.75924987738638,MeanRev
CMCSA,2023-10-30,37.381731468411616,1.8690865734205808,1,0,0,6,2023-12-11,41.61009216308594,3.4960690809065413,1.6269825074859605,87.04693140609587,MeanRev
CMCSA,2024-04-15,37.70932534180833,1.8854662670904165,1,0,0,6,2024-05-27,37.974952697753906,0.9268442882007908,-0.9586219788896257,-50.84270111970428,MeanRev
CMCSA,2024-06-10,36.91245246725879,1.8456226233629396,1,0,0,2,2024-06-24,37.14961624145508,1.63065455191794,-0.21496807144499952,-11.647455374886045,MeanRev
CMCSA,2024-07-08,36.14356441849203,1.8071782209246017,1,0,0,1,2024-07-15,38.33380126953125,3.050114352007632,1.2429361310830305,68.77772854340346,MeanRev
CMCSA,2024-12-30,36.4046334735434,1.82023167367717,1,0,0,4,2025-01-27,32.707332611083984,-1.6160732141907466,-3.4363048878679168,-188.7839299557957,SL_Stock
CMCSA,2025-02-03,32.17289887739546,1.6086449438697732,1,0,0,4,2025-03-03,36.52610397338867,3.794770278717451,2.186125334847678,135.8985612815661,MeanRev
CMCSA,2025-03-17,34.48554000463638,1.7242770002318188,1,0,0,1,2025-03-24,35.583553314208984,2.2655579514308317,0.5412809511990129,31.391763105709863,MeanRev
CMCSA,2025-04-07,32.32738895634849,1.6163694478174246,1,0,0,5,2025-05-12,34.7884635925293,2.407883237426235,0.7915137896088105,48.968618571551666,MeanRev
CMCSA,2025-08-04,32.27739486116018,1.6138697430580091,1,0,0,2,2025-08-18,33.79132843017578,2.2751526143065464,0.6612828712485372,40.97498413939643,MeanRev
CMCSA,2025-09-22,31.000945170912814,1.5500472585456408,1,0,0,5,2025-10-27,27.84000015258789,-1.1813092625677268,-2.7313565211133675,-176.2111771789533,SL_Stock
BLK,2023-03-13,585.6293183549608,29.28146591774804,1,0,0,4,2023-04-10,647.7601928710938,57.95394798613525,28.672482068387207,97.92024125065502,MeanRev
BLK,2023-05-08,605.5212106637343,30.27606053318672,1,0,0,1,2023-05-15,624.682373046875,39.70321002890948,9.427149495722762,31.137305612760656,MeanRev
BLK,2023-10-02,612.9354593559472,30.64677296779736,1,0,0,4,2023-10-30,625.5419311523438,26.582270448336196,-4.064502519461165,-13.262415993135763,MeanRev
BLK,2024-04-22,728.7487340813597,36.437436704067984,1,0,0,2,2024-05-06,767.1915893554688,54.137805291425295,17.70036858735731,48.577425275859724,MeanRev
BLK,2025-03-10,904.56900426174,45.228450213087,1,0,0,4,2025-04-07,865.8285522460938,-57.50369234183282,-102.73214255491982,-227.14053227761036,SL_Stock
BLK,2025-04-14,884.0460114385527,44.20230057192764,1,0,0,2,2025-04-28,915.5054321289062,55.81046390627193,11.60816333434429,26.261446087981444,MeanRev
MS,2023-03-20,77.05840444014697,3.8529202220073486,1,0,0,4,2023-04-17,82.9971923828125,6.171964295937002,2.3190440739296534,60.18925750612727,MeanRev
MS,2023-05-08,78.53427449133396,3.926713724566698,1,0,0,4,2023-06-05,79.20496368408203,2.7919762100262653,-1.1347375145404328,-28.897892592504892,MeanRev
MS,2023-10-09,73.80845545356254,3.6904227726781276,1,0,0,2,2023-10-23,65.2778549194336,-2.1610267614268897,-5.851449534105017,-158.55770177406094,SL_Stock
MS,2023-10-30,64.9533000216385,3.2476650010819252,1,0,0,2,2023-11-13,75.3487319946289,9.355162783309305,6.10749778222738,188.05812114835524,MeanRev
MS,2025-03-10,113.59117583168606,5.679558791584303,1,0,0,7,2025-04-28,117.72355651855469,4.389915083939899,-1.2896437076444043,-22.706758658002382,MeanRev
AMAT,2023-10-23,130.57745971929933,6.528872985964966,1,0,0,1,2023-10-30,136.99853515625,10.049684721386408,3.520811735421441,53.92679169881364,MeanRev
AMAT,2024-08-05,172.6861699460409,8.634308497302046,1,0,0,7,2024-09-23,202.4130401611328,21.912758189000353,13.278449691698308,153.78706581826918,MeanRev
AMAT,2024-10-21,183.88253227968863,9.194126613984432,1,0,0,9,2024-12-23,165.1765594482422,-11.239469679041747,-20.433596293026177,-222.24619206294497,TimeStop
AMAT,2024-12-30,162.3745902666044,8.118729513330221,1,0,0,2,2025-01-13,190.14659118652344,24.546784208611548,16.428054695281325,202.34760461360293,MeanRev
AMAT,2025-02-17,170.08739335627573,8.504369667813787,1,0,0,5,2025-03-24,143.95310974121094,-12.460542395015041,-20.96491206282883,-246.51929398335133,SL_Stock
AMAT,2025-03-31,141.68060111394166,7.084030055697084,1,0,0,3,2025-04-21,150.39361572265625,10.622280534652441,3.5382504789553577,49.946858654415834,MeanRev
AMAT,2025-04-28,149.6394086335745,7.481970431678725,1,0,0,1,2025-05-05,154.42263793945312,9.842872437331957,2.360902005653232,31.55454872766074,MeanRev
DHR,2023-03-13,208.94578536739118,10.447289268369559,1,0,0,4,2023-04-10,220.31813049316406,13.66039789277411,3.2131086244045513,30.755428914298648,MeanRev
DHR,2023-05-01,209.39284103436654,10.469642051718328,1,0,0,6,2023-06-12,211.6776885986328,5.673007737460407,-4.796634314257921,-45.8146925230426,MeanRev
DHR,2023-10-30,186.9309099020957,9.346545495104785,1,0,0,2,2023-11-13,205.66854858398438,19.656701539311474,10.310156044206689,110.30980429728385,MeanRev
DHR,2024-11-04,247.28016060729917,12.364008030364959,1,0,0,8,2024-12-30,233.69705200195312,-10.983749837263913,-23.34775786762887,-188.83648255718333,SL_Stock
DHR,2025-01-06,233.01039806760696,11.65051990338035,1,0,0,1,2025-01-13,237.19989013671875,13.20863775796498,1.55811785458463,13.37380535380699,MeanRev
DHR,2025-02-03,216.93900904804298,10.84695045240215,1,0,0,8,2025-03-31,181.16123962402344,-17.188879388863434,-28.03582984126558,-258.46739103576164,SL_Stock
DHR,2025-04-07,175.8291600573879,8.791458002869396,1,0,0,8,2025-06-02,195.363525390625,14.455629067177998,5.6641710643086025,64.42811945936504,MeanRev
DHR,2025-09-29,185.85000610351562,9.292500305175782,1,0,0,1,2025-10-06,202.4600067138672,19.159750671386718,9.867250366210936,106.18509596082582,MeanRev
IREN,2023-10-02,3.9100000858306885,0.19550000429153444,1,0,0,7,2023-11-20,3.5399999618530273,-0.18185007929801944,-0.3773500835895539,-193.01794133305498,MeanRev
IREN,2023-11-27,3.4800000190734863,0.17400000095367432,1,0,0,1,2023-12-04,5.820000171661377,1.677600100040436,1.5036000990867615,864.1379832446548,MeanRev
IREN,2024-04-15,4.570000171661377,0.22850000858306885,1,0,0,4,2024-05-13,6.019999980926514,1.07959988117218,0.8510998725891112,372.4725779516558,MeanRev
IREN,2024-09-16,7.269999980926514,0.3634999990463257,1,0,0,1,2024-09-23,8.850000381469727,1.3541502594947814,0.9906502604484557,272.53102147111804,MeanRev
IREN,2024-09-30,8.510000228881836,0.42550001144409183,1,0,0,2,2024-10-14,9.489999771118164,0.9773997116088866,0.5518997001647947,129.7061540120102,MeanRev
IREN,2025-03-03,8.90999984741211,0.4454999923706055,1,0,0,6,2025-04-14,5.590000152587891,-2.050650000572204,-2.4961499929428097,-560.3030383143746,SL_Stock
IREN,2025-04-21,5.590000152587891,0.27950000762939453,1,0,0,3,2025-05-12,8.40999984741211,2.0286498069763184,1.7491497993469238,625.8138646157836,MeanRev
INTC,2023-02-27,24.93750047543919,1.2468750237719597,1,0,0,2,2023-03-13,29.09537696838379,3.700119739431557,2.453244715659597,196.75145214138718,MeanRev
INTC,2024-04-08,38.24110278301373,1.9120551391506866,1,0,0,2,2024-04-22,31.55088996887207,-3.0274214251644462,-4.939476564315132,-258.33337455473134,SL_Stock
INTC,2024-04-29,31.531097535077297,1.5765548767538649,1,0,0,9,2024-07-01,31.818159103393555,0.3442455070809538,-1.232309369672911,-78.16469872651962,TimeStop
INTC,2024-07-08,32.8217910066687,1.6410895503334348,1,0,0,1,2024-07-15,32.7721061706543,1.4446854518907315,-0.19640409844270335,-11.967908661827636,MeanRev
INTC,2024-07-29,31.22194177274597,1.5610970886372986,1,0,0,1,2024-08-05,19.58575439453125,-2.5453529892240594,-4.106450077861358,-263.0489870073315,SL_Stock
INTC,2024-08-12,19.8700008392334,0.99350004196167,1,0,0,6,2024-09-23,23.90999984741211,3.02339937210083,2.02989933013916,204.31799138439038,MeanRev
INTC,2024-09-30,23.739999771118164,1.1869999885559082,1,0,0,1,2024-10-07,23.559999465942383,0.9512997913360595,-0.2357001972198487,-19.85679860929056,MeanRev
INTC,2024-10-14,23.579999923706055,1.1789999961853028,1,0,0,2,2024-10-28,23.200000762939453,0.6962005424499513,-0.4827994537353515,-40.949911390794455,MeanRev
INTC,2024-11-04,22.959999084472656,1.1479999542236328,1,0,0,1,2024-11-11,24.350000381469727,1.9367008018493652,0.7887008476257324,68.70216716681958,MeanRev
INTC,2025-01-06,20.829999923706055,1.0414999961853029,1,0,0,1,2025-01-13,21.489999771118164,1.3663498973846437,0.3248499011993409,31.190581122339612,MeanRev
INTC,2025-01-27,20.809999465942383,1.0404999732971192,1,0,0,2,2025-02-10,23.600000381469727,2.6459005737304686,1.6054006004333494,154.2912678167768,MeanRev
INTC,2025-03-10,20.239999771118164,1.0119999885559083,1,0,0,1,2025-03-17,24.260000228881836,3.523800287246704,2.5118002986907957,248.20161334932962,MeanRev
INTC,2025-05-26,20.440000534057617,1.0220000267028808,1,0,0,3,2025-06-16,21.079999923706055,1.1313996219635007,0.10939959526061993,10.704461096107675,MeanRev
TSLA,2023-10-23,210.0,10.5,1,0,0,3,2023-11-13,234.3000030517578,23.14500198364258,12.64500198364258,120.42859032040552,MeanRev
TSLA,2024-01-15,215.10000610351562,10.755000305175782,1,0,0,3,2024-02-05,193.57000732421875,-18.137406768798822,-28.892407073974603,-268.6416202152063,SL_Stock
TSLA,2024-02-12,192.11000061035156,9.605500030517579,1,0,0,9,2024-04-15,147.0500030517578,-22.799550552368164,-32.40505058288574,-337.3593303829248,SL_Stock
TSLA,2024-04-22,140.55999755859375,7.0279998779296875,1,0,0,1,2024-04-29,181.19000244140625,32.734703063964844,25.706703186035156,365.77552123703015,MeanRev
TSLA,2024-05-13,170.0,8.5,1,0,0,1,2024-05-20,179.24000549316406,13.65600357055664,5.15600357055664,60.65886553596047,MeanRev
TSLA,2025-03-03,300.3399963378906,15.016999816894533,1,0,0,7,2025-04-21,284.95001220703125,-5.498389739990236,-20.51538955688477,-136.61443568644384,MeanRev
TSLA,2025-04-28,288.9800109863281,14.449000549316407,1,0,0,1,2025-05-05,298.260009765625,19.036099700927736,4.587099151611328,31.74682661236626,MeanRev
TSLA,2025-05-12,321.989990234375,16.09949951171875,1,0,0,1,2025-05-19,339.3399963378906,25.767053527832033,9.667554016113282,60.04878604503398,MeanRev
IBM,2023-03-06,117.62213832103906,5.881106916051953,1,0,0,3,2023-03-27,118.93771362304688,4.971898787541447,-0.9092081285105067,-15.459812948288779,MeanRev
IBM,2023-04-24,113.91130463225926,5.695565231612964,1,0,0,3,2023-05-15,117.03716278076172,6.018703458655673,0.3231382270427092,5.673505857665292,MeanRev
IBM,2024-05-06,158.07184283638395,7.903592141819198,1,0,0,6,2024-06-17,165.35549926757812,7.895813537003892,-0.0077786048153054566,-0.09841860100735192,MeanRev
IBM,2025-08-25,241.2399079650033,12.061995398250167,1,0,0,2,2025-09-08,252.05029296875,16.67634657103548,4.614351172785314,38.25528878459627,MeanRev
TJX,2025-03-17,112.83566197094473,5.641783098547236,1,0,0,2,2025-03-31,121.02910614013672,9.839165188812585,4.197382090265348,74.39814712738917,MeanRev
CME,2024-06-10,189.4338491463263,9.471692457316315,1,0,0,5,2024-07-15,190.31951904296875,5.311531661475744,-4.1601607958405715,-43.92204259785796,MeanRev
PM,2023-03-27,81.65942729151494,4.082971364575747,1,0,0,1,2023-04-03,88.2253189086914,7.942503779282871,3.8595324147071244,94.52754060909658,MeanRev
PM,2023-05-29,80.44780635423756,4.022390317711878,1,0,0,2,2023-06-12,84.53700256347656,5.875889790174857,1.8534994724629792,46.079552854466286,MeanRev
