symbol,timestamp,label,rsi,rsi_5,adx,macd_hist,atr_pct,dist_lower,sma50_slope,vol_rel,hour
CRWV,2025-11-07 16:00:00+00:00,1,28.901178484263625,21.715901976795323,38.849332762431075,-0.526451281532917,0.01700174826089404,-0.012759459222677315,-0.007119091775079024,1.3200954018525708,16.0
CRWV,2025-11-11 14:30:00+00:00,0,24.32114993269076,11.729335874197488,16.36033890159651,-0.6286074807125468,0.02135738618818661,-0.05116869288436146,-0.00032215968157149903,4.635307935408753,14.0
CRWV,2025-11-11 14:45:00+00:00,0,21.802590982390612,9.7782129778452,19.517938145004358,-1.1215212083153467,0.022582085720620575,-0.06169341956689346,-0.002781393278604578,2.2125845912900877,14.0
CRWV,2025-11-11 15:00:00+00:00,0,20.039682824974136,8.40035351371209,22.65086505362429,-1.4714794537426115,0.02355728324463441,-0.0673697782445289,-0.005044986960441205,2.187401842802616,15.0
CRWV,2025-11-11 15:15:00+00:00,0,18.900288990426432,7.4873307234606585,25.77098896037426,-1.6782279517127174,0.023840350002124748,-0.06846556931525537,-0.005771407016220417,2.587480616048467,15.0
CRWV,2025-11-11 15:30:00+00:00,0,24.220817888710002,19.956992014105992,28.668246873784945,-1.6264325774189985,0.02288646342103129,-0.045085494604519154,-0.005599749658250462,1.6700081829651,15.0
CRWV,2025-11-11 15:45:00+00:00,0,24.797439791014654,21.394319450320097,31.27893194760766,-1.4849854564786389,0.02206043500555311,-0.03657771267728854,-0.005573915279981832,1.0960807532511592,15.0
CRWV,2025-11-11 16:00:00+00:00,0,22.9379165510817,17.506812738842314,33.83657354060582,-1.388698604478042,0.022447599878747834,-0.043110532636742444,-0.005590667436988239,0.9518471272942917,16.0
CRWV,2025-11-11 16:15:00+00:00,0,26.597299247646063,27.65129304931581,36.211526448389826,-1.1796481580614264,0.021933485544780085,-0.026526618665754623,-0.005934119481532207,1.2670178404322758,16.0
CRWV,2025-11-11 16:30:00+00:00,0,29.38487896430972,35.32548620938327,38.28930512127683,-0.9206342327732844,0.021083746387855918,-0.014562256044131503,-0.006145255760994184,0.6791978612795571,16.0
CRWV,2025-11-11 16:45:00+00:00,0,29.294116472111142,34.974180200844756,39.6087415645761,-0.6870943345146112,0.020374384454725027,-0.011098948966588801,-0.006307147513257387,0.6561585809590356,16.0
CRWV,2025-11-11 17:00:00+00:00,0,29.96965704943544,37.23679464766701,40.90486324768253,-0.4677531388395204,0.019440864071890655,-0.006527133942004262,-0.006440197188127099,0.623408232919323,17.0
CRWV,2025-11-11 17:15:00+00:00,0,27.86391886298688,28.221240313848213,42.31035437379235,-0.3449629119898705,0.019403579603389835,-0.013362403266705451,-0.006649116564007236,0.5968156997301086,17.0
CRWV,2025-11-11 17:30:00+00:00,0,28.574379033496612,30.96762519840813,43.61545327660862,-0.2114393033340911,0.01838231483297004,-0.008972005605613696,-0.006781524926686166,0.3027992699863576,17.0
CRWV,2025-11-11 17:45:00+00:00,0,28.763272025601893,31.783279830979822,44.646045841127844,-0.08440668886420521,0.017533455315136035,-0.005950133450608033,-0.007153067343150578,0.5305217083915318,17.0
CRWV,2025-11-11 18:00:00+00:00,0,27.056957373154447,23.95055668134937,45.75884136652648,-0.019601691135186616,0.017117168106130246,-0.010962633085418302,-0.007372506147055879,0.40399459367902907,18.0
CRWV,2025-11-11 18:15:00+00:00,0,26.96803457912489,23.57571554175769,46.95868746611451,0.049753716028880124,0.016491322132506536,-0.00832907127227931,-0.007432527009546883,0.7899945017125019,18.0
CRWV,2025-11-11 18:30:00+00:00,1,25.738243063605083,18.65013523510548,48.130456718591105,0.08630327593102027,0.01617807045554437,-0.010693498728977176,-0.007577537126249353,0.4016992879214247,18.0
CRWV,2025-11-11 18:45:00+00:00,1,29.641435170010652,37.182118375219424,49.07588718906626,0.17356838876603797,0.01552218383883173,-0.0015302889732001753,-0.007728862135860357,0.5009094238832713,18.0
CRWV,2025-11-11 19:00:00+00:00,1,28.004334589018654,28.732167590102165,49.98669027735449,0.20851694564108447,0.015072322012780649,-0.005891370788485253,-0.008354496522963942,0.6314742395175797,19.0
CRWV,2025-11-11 19:15:00+00:00,1,26.645883061022886,23.10604815095664,50.977108834004035,0.21411077512521315,0.014553346230641055,-0.009176414353875917,-0.008827288985017346,0.5178812977684193,19.0
CRWV,2025-11-11 19:30:00+00:00,1,25.85790574711953,20.21915700572754,52.14664150900864,0.21488336498370542,0.014390118097796771,-0.009188625187359105,-0.009328925713065475,1.1433198140710588,19.0
CRWV,2025-11-11 19:45:00+00:00,1,26.599991064638886,23.987820649169038,52.62812327597813,0.23858816263982607,0.014130476462372293,-0.005035632659032037,-0.009186888630947562,0.6879284660144867,19.0
CRWV,2025-11-11 20:00:00+00:00,1,26.31633047279935,22.65038074475204,53.19045602370643,0.2621164557617459,0.01373911026167863,-0.003699884974935755,-0.00916558240208163,0.7720330320562186,20.0
CRWV,2025-11-11 20:15:00+00:00,1,27.68659666587422,30.627808095322422,53.712622146597,0.30061499174527473,0.013235805809156825,-7.097003627517607e-06,-0.009133598959180374,0.8624937583094112,20.0
CRWV,2025-11-11 20:45:00+00:00,0,26.14965959820769,21.692317350913072,54.51012005237706,0.32918451166907836,0.012741245123837827,-0.0027957975298584523,-0.011370752109405153,2.0898229055496262,20.0
CRWV,2025-11-13 14:30:00+00:00,0,15.930822923317365,3.4240192140741073,39.36137993401826,-0.22588269539025352,0.014864087673328627,-0.04037087040738761,-0.006222787998618674,4.713477004244622,14.0
CRWV,2025-11-13 14:45:00+00:00,0,19.28508607166195,10.855597208984278,41.86041743300875,-0.37193334642744214,0.014792889474622685,-0.029181284448893445,-0.006218745123051535,3.4112166560226767,14.0
CRWV,2025-11-13 15:00:00+00:00,0,21.616757756162272,16.42126014979341,44.31990625983248,-0.4142477216491802,0.015384876290923898,-0.01922186009287834,-0.0068180117929500916,2.5526141846210963,15.0
CRWV,2025-11-13 15:15:00+00:00,0,19.14599778375093,12.405265280619872,46.603717313311655,-0.47708641778031424,0.01610527457881816,-0.026278418617772047,-0.007009648494766605,1.7538231868955707,15.0
CRWV,2025-11-13 15:30:00+00:00,0,23.83367490846574,24.018995098531633,48.73592514079178,-0.44119420068364024,0.016159446058967287,-0.013963129564644775,-0.007101148370152706,0.9005777225510737,15.0
CRWV,2025-11-13 15:45:00+00:00,0,22.93854367410897,21.76457927816554,50.79605707771722,-0.40236939248698067,0.016464243873022,-0.013063577682039603,-0.00723726799127261,0.9385057186710898,15.0
CRWV,2025-11-13 16:00:00+00:00,0,22.728421636483773,21.196160591532106,52.709036733433706,-0.34559390313600513,0.01587216952182806,-0.010809429426662494,-0.007256256074066663,0.5015628719980953,16.0
CRWV,2025-11-13 16:15:00+00:00,0,23.576565489416367,23.987828445653463,54.58754642058325,-0.2689068583081271,0.015560781143051554,-0.006324493495252748,-0.007689420848889128,0.6214603436960695,16.0
CRWV,2025-11-13 16:30:00+00:00,0,24.17409691564518,26.16745924537075,56.04285129421005,-0.18506133465763153,0.01528116297525115,-0.0026180907328918063,-0.00786724753350244,0.43859702362166486,16.0
CRWV,2025-11-13 16:45:00+00:00,0,21.95566212119958,18.297369133261924,57.46786998037897,-0.15048032162384217,0.015337942530617965,-0.007777561012928754,-0.007795033420470263,0.457451746702005,16.0
CRWV,2025-11-13 17:00:00+00:00,0,19.906378294058953,13.148318655103537,58.93083166111545,-0.15016169810059798,0.015249336411578966,-0.013205578976200366,-0.00796234342536935,0.3606285343051719,17.0
CRWV,2025-11-13 17:45:00+00:00,0,27.832324794572784,32.420896766976696,60.649150111855946,0.04342120703423946,0.014397502385159132,-0.001518770465602436,-0.007456476692391878,0.3916458302691572,17.0
CRWV,2025-11-13 18:15:00+00:00,0,24.289516777176416,20.82924413686763,62.08461097697629,0.03965383503671127,0.01444373648399642,-0.010157447076288753,-0.007755479797092353,0.5301543271547621,18.0
CRWV,2025-11-13 18:30:00+00:00,0,25.146686729529407,23.535244585404826,63.08395269166798,0.035403470933233816,0.0142357825867127,-0.005774367822670914,-0.007903039757176463,1.3799619274375146,18.0
CRWV,2025-11-13 18:45:00+00:00,0,25.60024917616157,25.134525201832943,63.81379315030633,0.05233061407805195,0.013831238545038732,-0.0027845307257312775,-0.008058523510798369,0.9990791896869246,18.0
CRWV,2025-11-13 19:00:00+00:00,0,22.55808030978818,16.317824797847138,64.64322688669968,0.019302565398067184,0.014123074911716063,-0.010499690637072736,-0.007917249685612448,0.7366839132343996,19.0
CRWV,2025-11-14 14:30:00+00:00,1,25.863938786103162,19.442524027902294,64.7709883391865,0.11778679811848125,0.015443855279760969,-0.013159437272679443,-0.009126406952533141,4.895281534372195,14.0
CRWV,2025-11-14 14:45:00+00:00,1,28.190039195934176,25.327176019398195,64.47630508710985,0.049468953695970486,0.01650022902687183,-0.003365603058362916,-0.00932202774084314,1.7151321127140704,14.0
CRWV,2025-11-14 15:00:00+00:00,1,22.887090585879804,15.575073623578064,64.6466143391946,-0.1030086641004293,0.017854091462855173,-0.021539486397149258,-0.010103378890681698,1.6957190249135592,15.0
CRWV,2025-11-20 20:30:00+00:00,0,28.142036901610155,11.590464246567592,24.679150707294415,-0.36600497984410585,0.017876569988009506,-0.013062826090651472,-0.0031948327285444998,1.7040609519578953,20.0
CRWV,2025-11-20 20:45:00+00:00,0,25.24897673351019,8.614786960768129,26.64619007875011,-0.45820882495785265,0.01818238869507414,-0.02158146495719662,-0.004136984615713954,2.4183764512328954,20.0
CRWV,2025-11-21 14:30:00+00:00,0,28.06221161990301,17.919390544405374,26.955084510998518,-0.46121636426213586,0.01945687032746254,-0.008629139230851433,-0.005212611571997633,2.2910656123132678,14.0
CRWV,2025-11-21 14:45:00+00:00,0,25.148038539518367,13.138446461421893,27.49331574612154,-0.4945387209661649,0.019876756690933733,-0.017294931163877175,-0.005667285623945384,1.0933125811350122,14.0
CRWV,2025-11-21 15:00:00+00:00,1,24.473890751929957,12.141128873624098,28.351508562319854,-0.4951673383192454,0.019847491868987238,-0.015420924090656454,-0.005867197642896011,1.0694705347352673,15.0
CRWV,2025-11-21 15:15:00+00:00,1,19.651607763690606,6.72070510790013,29.871508049370146,-0.5938007332017694,0.021774070948754685,-0.03697350063705045,-0.006217168067136272,1.8624410001637646,15.0
CRWV,2025-11-21 15:30:00+00:00,1,26.378311384361808,24.79270827794342,31.363545100142517,-0.5533320084377991,0.021359036779422032,-0.016801742892238142,-0.006338247017335226,1.7713361417273703,15.0
CRWV,2025-11-21 15:45:00+00:00,1,23.342282225958996,18.373562257565368,32.95252723126585,-0.5691695304165194,0.02245238939584756,-0.02818579313526479,-0.00664564762222065,1.5502991862692848,15.0
CRWV,2025-11-21 16:00:00+00:00,1,27.49531722956199,28.993400808298034,34.44634540710904,-0.4950031442887983,0.021873001180802775,-0.013461541073082917,-0.006511430967703375,1.2797363228048086,16.0
CRWV,2025-11-25 14:30:00+00:00,1,18.62242206631484,4.613385249650605,19.626338740715855,-0.49243646073366576,0.016680793941086222,-0.056308218637208536,0.002014501066418675,4.1527457840188156,14.0
CRWV,2025-11-25 15:00:00+00:00,1,28.850152356544882,23.178215122010172,24.72327656637897,-0.7481750501572093,0.01877666284942721,-0.028640074430556734,0.00023650528658870212,3.478302542352575,15.0
CRWV,2025-12-01 14:30:00+00:00,1,26.749471145415015,13.362232612064844,15.705003697530271,-0.2945582989448434,0.012973419367430777,-0.02201550417480387,0.0011487869163218,2.3111806384066615,14.0
GS,2025-09-05 14:30:00+00:00,1,26.387808860475033,5.5524691923753835,97.00064753064477,-2.242865716315092,0.0035340484492896104,-0.008468020932338111,,1.218213634163595,14.0
GS,2025-09-05 14:45:00+00:00,1,27.275241207623182,7.94044112033761,96.18424727177279,-2.4991773181179022,0.003567243387775577,-0.006550994775865217,,1.076628490913689,14.0
GS,2025-09-05 15:00:00+00:00,1,25.69757704136758,6.908025130615982,95.42616131710595,-2.6352996182930277,0.003559259357834848,-0.007018155000279154,0.00017574799855750648,0.744519897259069,15.0
GS,2025-09-24 16:00:00+00:00,1,28.700028582839096,11.533889540520647,18.297437224367656,-0.8767475080659866,0.0030115345386702666,-0.007087583799183284,-0.0005788082886930713,1.9491061202131368,16.0
GS,2025-09-24 16:15:00+00:00,0,28.307905425743215,11.160091646847832,20.176103642553624,-1.1899220539718476,0.0028309351545579334,-0.0066152291657216155,-0.0007376941399744623,0.5065484380573817,16.0
GS,2025-09-25 13:30:00+00:00,1,22.078296704554404,7.849183737166072,31.192744476221893,-0.869608326112806,0.0031130735791372265,-0.011203467746759444,-0.0009148233536812175,3.2921358601116912,13.0
GS,2025-10-02 13:45:00+00:00,1,26.822758999822256,10.315578947029735,18.50818646543857,-0.9758482578372516,0.0029840160204498037,-0.006614048945615106,-0.0016804288906791985,2.813706109385296,13.0
GS,2025-10-02 14:00:00+00:00,1,22.771776735971798,7.232516720414779,21.647952678061774,-1.4586124270104013,0.003160276123994886,-0.009871234897182862,-0.0020273929046185505,0.47082708947648283,14.0
GS,2025-10-02 14:15:00+00:00,1,23.83833722011508,10.123543612921694,24.572805726456046,-1.6494015930534318,0.003044748951570612,-0.00814495326058526,-0.002179288638641917,1.0915197313182199,14.0
GS,2025-10-02 14:30:00+00:00,1,29.039850436357085,24.59990225217399,26.795091313020418,-1.555676392662558,0.002979636692638971,-0.004881351354413118,-0.0019623834684335357,1.1450044208664898,14.0
GS,2025-10-02 14:45:00+00:00,1,28.262600478539838,22.877618019763773,28.87920669118203,-1.4362384912962476,0.0029334093528175335,-0.0047015430406946385,-0.0016342512694923113,0.5888447591089622,14.0
GS,2025-10-08 19:30:00+00:00,1,28.72260760919923,5.356517847791764,24.562857303155916,-0.7312435081427493,0.0022701555464842873,-0.0028751210277143447,-0.0013088397679747814,7.681075443272685,19.0
GS,2025-10-08 19:45:00+00:00,1,27.77005059710598,4.752310162305349,25.517715846082933,-0.7870158763939192,0.002386227103598332,-0.0025586545515233726,-0.0015733608777531473,5.3219498568335775,19.0
GS,2025-10-09 14:00:00+00:00,1,29.040506621769183,20.908579323774674,25.91281919564863,-0.7529439748788733,0.003030859451273892,-0.002803310929692516,-0.0014598155037886004,1.1043758287554462,14.0
GS,2025-10-09 14:15:00+00:00,1,25.542440049665643,15.366067140219315,26.906627553296875,-0.9346994592035673,0.003080798909067205,-0.00493555334639627,-0.0014889999143170574,0.7183329721026721,14.0
GS,2025-10-14 13:30:00+00:00,1,18.158033690874575,6.187814585114921,25.539339789687528,-3.2017177065957227,0.006952315396929112,-0.03700215460098851,-0.0010588056004649355,2.539990156269226,13.0
GS,2025-10-14 13:45:00+00:00,1,24.549752057225774,16.741347302994328,28.49634593422797,-4.489732004421825,0.007075178162000915,-0.025529374522387613,-0.0020732597217652817,2.3644288463715615,13.0
GS,2025-10-17 13:30:00+00:00,1,26.383581834181555,16.480246870683274,21.26341054949046,-1.8582252905800773,0.006201095282765375,-0.01284221651322312,-0.0016808761012002597,2.4961389737217967,13.0
GS,2025-10-22 13:45:00+00:00,0,28.199166173188388,7.486230225940844,22.268473468134857,-0.7126533093703278,0.0021742292119322827,-0.0031356833749378032,-8.265085157925858e-05,0.34791160832283247,13.0
GS,2025-10-22 14:00:00+00:00,0,27.552130399504406,7.035941412460545,23.65814076078852,-0.8322675249181684,0.0020964415005641115,-0.002964961707643732,-0.000267401219654114,0.3189381310351335,14.0
GS,2025-10-22 14:15:00+00:00,1,19.39135546097573,3.0852429453635892,26.152019801522833,-1.2059558057223532,0.0024875441471035272,-0.008128994529244808,-0.0006067700735171097,1.543472360445128,14.0
GS,2025-10-22 14:30:00+00:00,1,24.66066923078415,16.01098728276655,28.696277248776013,-1.2924864379366787,0.0025683958089751124,-0.005259749168652273,-0.0008038019490817542,0.6101496039894397,14.0
GS,2025-10-22 14:45:00+00:00,0,24.260497003245334,15.409062791763901,31.058802021225397,-1.2856813565531677,0.0025633996110665884,-0.004620791060804331,-0.0010335402121219412,1.2704023861470906,14.0
GS,2025-10-22 15:15:00+00:00,0,28.323402678404193,26.012175216474873,31.78101628871146,-1.0578329621983347,0.002941879436324982,-0.00401840585985292,-0.0009251880339546352,0.3199343724364233,15.0
GS,2025-10-22 17:15:00+00:00,1,28.481532373028813,19.756458304996187,39.081976490862765,-0.2814670520940483,0.003292234074220966,-0.0023823481771355543,-0.001168302175534777,1.2227327130226633,17.0
GS,2025-10-22 17:30:00+00:00,1,27.1996944066439,17.384091766374922,40.62385821977019,-0.3943478330484971,0.0032490818107013732,-0.002692950716635194,-0.0014171742644526885,0.6031714371197766,17.0
GS,2025-10-22 17:45:00+00:00,1,27.139902821139216,17.266288044552624,42.1867752753072,-0.4198303816445996,0.0032511165087451507,-0.0018625633767814017,-0.0015869101019119211,1.1762457963925403,17.0
GS,2025-10-22 18:00:00+00:00,1,26.435847967876086,15.76405445794677,43.638055398305845,-0.41440593788110913,0.0031454393868109126,-0.001828697471537877,-0.0016632580697178696,0.8087784771347407,18.0
GS,2025-10-22 18:15:00+00:00,1,28.843434247079657,25.56782618021674,45.09228607684537,-0.32545085792331374,0.0031376891296626998,-0.00040371629170147415,-0.0016361600885997885,2.894702476820615,18.0
GS,2025-10-29 18:30:00+00:00,1,28.29817734028572,9.431496161787578,15.8631038664392,-1.4402972956030293,0.003320882433859958,-0.008519362018562652,-0.0003454582094050921,3.63219094247246,18.0
GS,2025-11-04 14:30:00+00:00,1,29.468517309055613,11.18512447242189,14.8149048935716,-0.985082935777984,0.003497973643794047,-0.004945543216297041,-0.0003138985823598635,3.032430850944118,14.0
GS,2025-11-05 14:30:00+00:00,1,25.4470707805217,9.080365698065691,10.18370657401817,-1.2892489326434928,0.004318688435273872,-0.01079210512367619,-0.00014850298009861163,1.0503268079861168,14.0
GS,2025-11-07 16:00:00+00:00,1,26.353683998639113,11.05808167905468,26.151422811572225,-1.5457620538947439,0.004916558400217779,-0.00849090887603264,-0.0011189898107420851,2.218312552589306,16.0
GS,2025-11-07 16:15:00+00:00,1,24.251607162544147,9.219546795051585,28.80509516702938,-2.0187073995944464,0.0049730955149236205,-0.009964691817957654,-0.0016092513143785995,3.303204601479047,16.0
GS,2025-11-07 16:30:00+00:00,1,27.306169657291292,17.59687100119332,31.269219497096735,-2.1063339265828622,0.00479031682944703,-0.006804402987190439,-0.0019602105862562493,1.3192667477662654,16.0
GS,2025-11-07 16:45:00+00:00,1,24.158741426919605,13.072928083868575,33.73544736404748,-2.288947532333667,0.004852274447457068,-0.01001777016972479,-0.0022125146753289877,1.182832172715845,16.0
GS,2025-11-13 18:30:00+00:00,0,28.892161584279563,16.02826594178069,39.77214766403226,-1.3629751807220591,0.004238589505300951,-0.0037307149750821665,0.000779893961489272,0.28099687630998904,18.0
GS,2025-11-13 18:45:00+00:00,0,29.468453398640236,17.9607654922754,40.64609372278737,-1.3490923872152045,0.004093662834432735,-0.002621620879388372,0.000603027655541668,0.48976750661283586,18.0
GS,2025-11-13 19:45:00+00:00,0,27.967626963975405,18.517487173607705,42.47365554399184,-0.9250849298204082,0.004079376801046158,-0.0035353922318095672,0.00022911712728430642,0.5654518007332326,19.0
GS,2025-11-13 20:00:00+00:00,0,26.66056470478557,16.15066944296602,43.425840412651006,-0.9861002304373021,0.004074476848539142,-0.0038118403963269204,6.280843318966181e-06,0.9012669786554046,20.0
GS,2025-11-13 20:15:00+00:00,0,24.456095333550607,12.557436479092772,44.53322140913834,-1.07963214020449,0.004087615616271052,-0.005126019828178226,-0.00014978669287775588,1.2382668945015332,20.0
GS,2025-11-13 20:30:00+00:00,0,29.898493344934053,29.621688025443348,44.698634727736234,-0.9251667883225494,0.00417974184970048,-0.0015153862808525264,-0.0006908477896497841,1.8700966976829045,20.0
GS,2025-11-13 20:45:00+00:00,0,26.182353577063722,20.481662854627757,45.041511655185545,-0.9652274520565296,0.0042071261884134995,-0.0044745912156593575,-0.0014257278868841927,5.09522759026399,20.0
GS,2025-11-14 14:30:00+00:00,1,13.898882025271433,5.775006784685019,47.25815381591705,-2.368953145024447,0.0063829462362662535,-0.025853201838627042,-0.0026535360496479058,2.317826401209015,14.0
GS,2025-11-14 14:45:00+00:00,1,27.735287212661333,29.690223461689754,49.31646439373916,-2.5234782430206204,0.006692514753161564,-0.011195965204576984,-0.003208271374653434,2.013848817080208,14.0
GS,2025-11-14 15:00:00+00:00,1,24.471561623085037,23.85723502747726,51.19814078975759,-2.866521360129571,0.0069153252408446705,-0.01635279823326961,-0.003655104228985236,1.2580907946382285,15.0
GS,2025-11-17 18:45:00+00:00,0,29.27870970133587,12.431723149788468,55.183336471244196,-0.5110776472763021,0.003972072662122675,-0.002930175718654348,-0.0023755993092092506,0.5431630016347625,18.0
GS,2025-11-17 19:00:00+00:00,0,26.890293061890333,9.541691929183912,56.33384801900988,-0.7468555931460794,0.003898621545712246,-0.004601591217023084,-0.002529286106226429,0.6144930705518956,19.0
GS,2025-11-17 19:15:00+00:00,0,24.518924777208568,7.229014501882489,57.63685474520802,-0.979384399169998,0.0038963018546098994,-0.006256893705275539,-0.002618772570546816,1.4562271456227145,19.0
GS,2025-11-17 19:30:00+00:00,1,22.493931085048274,5.616119247850264,59.010892817932174,-1.1874777399052245,0.003907286510559756,-0.007593184264552748,-0.002614770330687477,1.1928024444528273,19.0
GS,2025-11-17 19:45:00+00:00,1,20.568071469361414,4.341453418901139,60.44577572575055,-1.3742984252987904,0.00392360647668154,-0.008944292020854432,-0.0026206216247299206,1.4816787793462958,19.0
GS,2025-11-17 20:00:00+00:00,1,22.753832663952252,12.003053183618718,61.84688583909196,-1.3351107815565344,0.0038830771161335164,-0.00655081255392334,-0.00268455833101995,1.2167639429312582,20.0
GS,2025-11-17 20:15:00+00:00,0,29.13923561987795,32.54022994250484,62.26544560215457,-1.0575502933976262,0.0038189036295308773,-0.0026680071710239576,-0.0025768701561184925,2.5312213222678848,20.0
GS,2025-11-17 20:30:00+00:00,1,28.13081134402904,29.11940656018905,62.256870427768604,-0.8427905088734295,0.00390102740000485,-0.0025854328988197065,-0.0019030256286177009,2.7578368469294228,20.0
GS,2025-11-18 15:00:00+00:00,1,25.31718039936976,18.76970065038938,59.22777136549788,-0.2788600701193724,0.005162218923765867,-0.003684489569911207,-0.0014249781203898714,2.30952841752145,15.0
GS,2025-11-21 14:30:00+00:00,1,28.56557190734796,10.348769601451039,26.219855190992497,-1.6330744419887107,0.006931522375661321,-0.009354489872565904,-0.0008598845396146137,1.280856715222295,14.0
GS,2025-11-21 15:15:00+00:00,1,28.74218123762678,15.87377374057526,30.9766983943528,-2.01654817502469,0.007292159678271658,-0.006235324738465635,-0.0013005580961429738,0.7379051649514283,15.0
FSLR,2025-09-15 13:30:00+00:00,0,29.123779562969446,14.025242339121121,24.26666530256851,-0.16436082510227545,0.00475657825151318,-0.003995133189794126,-0.0012759667535704637,0.6639647156991298,13.0
FSLR,2025-09-15 14:00:00+00:00,1,26.408380629080938,16.938394255516357,27.830771111075084,-0.3257434554014551,0.0058649390959009595,-0.00875891121585058,-0.0021063339177468613,1.366383169203223,14.0
FSLR,2025-09-25 13:30:00+00:00,1,24.30729208497479,5.053783543119849,25.42230889326054,-1.1100954868201265,0.008795950853253846,-0.023111495534091846,-0.0012318005315192372,2.1604065168421607,13.0
FSLR,2025-09-25 13:45:00+00:00,1,26.086884316779972,9.895787825955338,26.740258605476484,-1.284379361314187,0.008522736871683421,-0.017944659623504108,-0.001682792485306594,1.4561901685058916,13.0
FSLR,2025-09-30 14:30:00+00:00,1,27.848436848947543,6.262375280344358,20.62467061939102,-0.551599282103715,0.005416952989251061,-0.0023362438300878253,0.0004023989790358053,0.6409880231534584,14.0
FSLR,2025-09-30 14:45:00+00:00,1,24.617401582584492,4.5171749416111595,20.355229191760397,-0.6151129130004327,0.005343068106271768,-0.004943831804132904,0.00021869305801908883,0.7393129670213608,14.0
FSLR,2025-09-30 15:00:00+00:00,1,24.377833641128916,4.3967123239863355,20.5728144098256,-0.6252523556730141,0.005197204668085176,-0.004039914526335141,-0.00015687961954449593,1.9777187244480785,15.0
FSLR,2025-09-30 15:15:00+00:00,1,20.890477038394934,2.87184232965474,21.36131144974722,-0.6666707469523556,0.00542275325710451,-0.006898275952431308,-0.0004931594303738921,0.8198026307476529,15.0
FSLR,2025-09-30 15:30:00+00:00,1,21.540914517368037,5.086064252463558,22.09348727253158,-0.6490177242612899,0.00523994791027158,-0.005321187500225006,-0.0005672205698840088,0.424996540140659,15.0
FSLR,2025-09-30 15:45:00+00:00,1,25.86252021501258,20.079176828520133,22.442469234108426,-0.5724071242614899,0.005073851464403362,-0.0024903233867535177,-0.000575406765043415,0.20885042245913657,15.0
FSLR,2025-09-30 16:00:00+00:00,1,23.466218451010064,14.985294293041648,23.171744091819846,-0.530158468229355,0.004961753531115616,-0.0043654841392188875,-0.0007128990765512595,0.43947252974116796,16.0
FSLR,2025-09-30 16:15:00+00:00,1,28.107949592379796,29.45951635770564,23.69298446603578,-0.4389778354715608,0.00475158417530287,-0.0015785921463388666,-0.0007228876737555638,0.4289457335026066,16.0
FSLR,2025-10-10 19:00:00+00:00,1,28.285418917686215,19.152239132632104,40.0513521059582,-0.418311296247148,0.005954193053256906,-0.005106948933208309,-0.0010434178480187464,0.5838052425710782,19.0
FSLR,2025-10-10 19:15:00+00:00,1,28.772595134709775,20.7223116201601,41.36507481174392,-0.40634480994634226,0.005757169849582759,-0.0035944196841578646,-0.0011631782126476885,1.8725231175693529,19.0
FSLR,2025-10-14 13:45:00+00:00,1,29.93675220231168,12.260818337257803,24.56198938078196,-0.4394067296311144,0.006880549153593488,-0.006629941608226762,-0.002488775595837661,1.1357848174791119,13.0
FSLR,2025-10-21 13:45:00+00:00,1,26.02632073093153,10.517133353810351,19.619600456005376,-0.3577957826416325,0.005372379629728272,-0.010686970214442997,-0.0019889819789702056,0.867237687366167,13.0
FSLR,2025-10-21 14:00:00+00:00,1,28.65926578104552,18.555601559660204,20.839492084699895,-0.41475153240815077,0.00532413514905354,-0.0070235215303871895,-0.0019427461041625004,1.31600581799785,14.0
FSLR,2025-10-22 16:45:00+00:00,1,28.140779942772824,15.442585963156148,30.965418263731383,-0.5419560641315049,0.006672864803080395,-0.006479385848245058,-0.0032666044287906946,1.514137334102712,16.0
FSLR,2025-10-22 17:00:00+00:00,1,27.697248543525177,14.618252544046868,31.98167438844188,-0.516217818198601,0.00674088695340572,-0.005257398634164897,-0.0032168739419051323,0.9363171314993427,17.0
FSLR,2025-10-22 17:15:00+00:00,1,27.1396125449386,13.525735973109278,33.13734692117573,-0.4726999913289456,0.006854902033603582,-0.004215713089298992,-0.0033110441085652574,1.5168539325842698,17.0
FSLR,2025-10-22 17:30:00+00:00,1,24.865845409858863,9.702885002206656,33.71020572721582,-0.46646723629760967,0.006899769547370054,-0.006528980674024222,-0.0033253651116069427,1.1913367515620186,17.0
FSLR,2025-10-22 17:45:00+00:00,1,25.144354798620384,10.99951806284325,34.36247429845944,-0.4184117596365289,0.006609465491437847,-0.005003677859927775,-0.0033858241147395832,0.8917767709378984,17.0
FSLR,2025-10-28 17:30:00+00:00,0,27.570657647622696,10.81083787854115,21.90397278122185,-0.711390567178553,0.004865980575825216,-0.007090099483637049,0.0006572008543610274,1.3586464258541358,17.0
FSLR,2025-10-28 17:45:00+00:00,0,28.893977463764756,14.575172200602807,23.265451513875576,-0.7432585038731633,0.004651405449591418,-0.005268951952060834,0.0005038504200180684,1.1266394323801334,17.0
FSLR,2025-10-28 18:00:00+00:00,0,26.557869742675223,11.793564531112295,24.892328828466226,-0.7718340208382632,0.0046297855804704165,-0.006824948861988309,0.00024622027420139657,2.7679663313759404,18.0
FSLR,2025-10-28 18:15:00+00:00,0,27.471889689630714,14.737506965342007,26.516888300678843,-0.7395674037027393,0.004650360767744099,-0.00483169008289915,7.704800947079895e-05,2.106934285876283,18.0
