symbol,date,entry_time,exit_time,side,entry_price,exit_price,qty,pnl,exit_reason,hold_duration_bars,hold_duration_days,entry_rsi,entry_atr,sl_px,tp_px
MRVL,2025-02-21,2025-02-21 18:00:00+00:00,2025-02-21 19:00:00+00:00,LONG,104.53,103.00870181663785,6,-9.12778910017289,SL,4,0.04,17.152954929278366,0.608519273344857,103.00870181663785,105.44277891001728
MRVL,2025-02-24,2025-02-24 15:00:00+00:00,2025-02-24 15:30:00+00:00,LONG,100.98,98.95676518020122,6,-12.139408918792725,SL,2,0.02,20.515022587609067,0.8092939279195134,98.95676518020122,102.19394089187928
MRVL,2025-02-25,2025-02-25 14:30:00+00:00,2025-02-25 14:45:00+00:00,LONG,96.975,95.27977693045594,6,-10.171338417264337,SL,1,0.01,19.783801662901823,0.6780892278176203,95.27977693045594,97.99213384172643
MRVL,2025-02-25,2025-02-25 15:45:00+00:00,2025-02-25 20:45:00+00:00,LONG,93.7,93.03,7,-4.690000000000012,EOD,20,0.21,20.92099344024001,1.0167992850153356,91.15800178746166,95.22519892752301
MRVL,2025-02-27,2025-02-27 19:45:00+00:00,2025-02-27 20:45:00+00:00,LONG,89.5,87.54663398914866,7,-13.673562075959381,SL,4,0.04,22.664448769641595,0.7813464043405356,87.54663398914866,90.6720196065108
MRVL,2025-10-13,2025-10-13 13:30:00+00:00,2025-10-13 13:45:00+00:00,LONG,89.49,88.76,22,-16.059999999999775,MeanRev,1,0.01,24.14777207912229,0.8666101396152267,87.32347465096193,90.78991520942283
MRVL,2025-10-22,2025-10-22 14:30:00+00:00,2025-10-22 16:30:00+00:00,LONG,81.77,80.09266460957824,8,-13.41868312337408,SL,8,0.08,24.91533515380165,0.6709341561687061,80.09266460957824,82.77640123425306
TER,2025-09-09,2025-09-09 14:45:00+00:00,2025-09-09 19:45:00+00:00,LONG,115.9,115.04,17,-14.61999999999999,EOD,20,0.21,21.29755644855817,0.7786164790217687,113.95345880244558,117.06792471853265
TER,2025-10-07,2025-10-07 15:30:00+00:00,2025-10-07 19:45:00+00:00,LONG,142.25,140.05,14,-30.79999999999984,EOD,17,0.18,22.487696261050644,1.0932832793924812,139.5167918015188,143.8899249190887
TER,2025-10-10,2025-10-10 15:15:00+00:00,2025-10-10 15:30:00+00:00,LONG,138.97,137.07263248808863,14,-26.56314516675917,SL,1,0.01,24.38854226288838,0.758947004764549,137.07263248808863,140.10842050714683
TER,2025-10-10,2025-10-10 15:45:00+00:00,2025-10-10 18:30:00+00:00,LONG,137.0,134.61923413513765,14,-33.33072210807296,SL,11,0.11,16.85470785554797,0.9523063459449419,134.61923413513765,138.4284595189174
TER,2025-10-22,2025-10-22 14:45:00+00:00,2025-10-22 17:45:00+00:00,LONG,138.09,136.14257280373582,4,-7.789708785056746,SL,12,0.12,24.41208456645849,0.778970878505679,136.14257280373582,139.25845631775852
ORCL,2025-02-21,2025-02-21 18:30:00+00:00,2025-02-21 19:15:00+00:00,LONG,170.875,168.8117632215688,3,-6.189710335293569,SL,3,0.03,24.294299811186818,0.825294711372477,168.8117632215688,172.11294206705873
ORCL,2025-02-21,2025-02-21 19:30:00+00:00,2025-02-21 20:45:00+00:00,LONG,168.875,167.8,3,-3.224999999999966,EOD,5,0.05,17.036092994857327,0.7984451075465758,166.87888723113355,170.07266766131985
ORCL,2025-02-24,2025-02-24 14:30:00+00:00,2025-02-24 14:45:00+00:00,LONG,173.57,171.70509030267212,3,-5.5947290919836234,SL,1,0.01,15.791106262881968,0.7459638789311541,171.70509030267212,174.68894581839672
ORCL,2025-03-04,2025-03-04 14:45:00+00:00,2025-03-04 15:15:00+00:00,LONG,157.69,154.53575772776372,4,-12.616969088945098,SL,2,0.02,23.92515835686683,1.2616969088945058,154.53575772776372,159.58254536334175
ORCL,2025-07-22,2025-07-22 13:45:00+00:00,2025-07-22 14:00:00+00:00,LONG,239.56,237.23153947255554,8,-18.627684219555704,SL,1,0.01,19.814756110663154,0.9313842109777885,237.23153947255554,240.9570763164667
ORCL,2025-08-07,2025-08-07 16:30:00+00:00,2025-08-07 18:15:00+00:00,LONG,249.56,246.67216675350363,8,-23.102665971970964,SL,7,0.07,24.49912719826264,1.1551332985985525,246.67216675350363,251.29269994789783
ORCL,2025-08-19,2025-08-19 14:30:00+00:00,2025-08-19 17:00:00+00:00,LONG,240.5,237.29121283485296,2,-6.417574330294087,SL,10,0.1,22.57586686364779,1.2835148660588158,237.29121283485296,242.42527229908822
ORCL,2025-08-19,2025-08-19 18:30:00+00:00,2025-08-19 18:45:00+00:00,LONG,235.91,233.0881551502836,2,-5.643689699432798,SL,1,0.01,24.119066680224748,1.1287379398865598,233.0881551502836,237.60310690982985
ORCL,2025-08-29,2025-08-29 14:00:00+00:00,2025-08-29 14:15:00+00:00,LONG,230.94,227.85882955528172,2,-6.162340889436564,SL,1,0.01,20.107773373731447,1.2324681778873119,227.85882955528172,232.78870226683097
ORCL,2025-08-29,2025-08-29 14:30:00+00:00,2025-08-29 14:45:00+00:00,LONG,228.38,224.67053415736027,2,-7.4189316852794605,SL,1,0.01,17.0046657203048,1.483786337055895,224.67053415736027,230.60567950558385
ORCL,2025-09-12,2025-09-12 14:15:00+00:00,2025-09-12 19:45:00+00:00,LONG,294.425,292.07,6,-14.13000000000011,EOD,22,0.23,24.51756652710685,3.5025756159946217,285.66856096001345,299.67886342399197
ORCL,2025-10-20,2025-10-20 16:15:00+00:00,2025-10-20 19:45:00+00:00,LONG,278.075,277.16,2,-1.8299999999999272,EOD,14,0.15,24.719765819303873,2.2009773104723296,272.57255672381916,281.37646596570846
ORCL,2025-10-30,2025-10-30 15:45:00+00:00,2025-10-30 19:45:00+00:00,LONG,260.46,256.755,2,-7.409999999999968,EOD,16,0.17,23.52689412913969,2.1945381495902514,254.97365462602434,263.75180722438535
ORCL,2025-11-06,2025-11-06 14:45:00+00:00,2025-11-06 15:30:00+00:00,LONG,244.0,240.42655404592102,2,-7.146891908157954,SL,3,0.03,23.66580706213388,1.429378381631588,240.42655404592102,246.14406757244737
FIX,2025-06-10,2025-06-10 14:30:00+00:00,2025-06-10 14:45:00+00:00,LONG,483.845,477.7353439765599,4,-24.43862409376061,SL,1,0.01,21.125464108911018,2.443862409376069,477.7353439765599,487.51079361406414
BMY,2025-03-25,2025-03-25 19:00:00+00:00,2025-03-25 19:45:00+00:00,LONG,59.66,59.2,11,-5.059999999999931,EOD,3,0.03,23.658542464204473,0.22353248463289432,59.10116878841776,59.995298726949336
BMY,2025-03-26,2025-03-26 13:30:00+00:00,2025-03-26 13:45:00+00:00,LONG,59.38,58.764239555549764,11,-6.773364888952621,SL,1,0.01,23.85182803896035,0.2463041777800941,58.764239555549764,59.749456266670144
BMY,2025-04-04,2025-04-04 13:45:00+00:00,2025-04-04 16:30:00+00:00,LONG,56.43,55.47325040564012,11,-10.524245537958649,SL,11,0.11,17.704686489551662,0.3826998377439503,55.47325040564012,57.00404975661593
BMY,2025-04-04,2025-04-04 16:45:00+00:00,2025-04-04 19:45:00+00:00,LONG,55.39,55.32,12,-0.8400000000000034,EOD,12,0.12,19.348820650291614,0.36830416351779904,54.4692395912055,55.9424562452767
RKT,2025-08-18,2025-08-18 14:15:00+00:00,2025-08-18 19:45:00+00:00,LONG,17.925,17.83,111,-10.545000000000268,EOD,22,0.23,21.876031167375004,0.14527297967718045,17.56181755080705,18.14290946951577
RKT,2025-10-07,2025-10-07 13:45:00+00:00,2025-10-07 14:00:00+00:00,LONG,16.585,16.203055485746017,40,-15.277780570159365,SL,1,0.01,21.8542085831631,0.15277780570159377,16.203055485746017,16.814166708552392
RKT,2025-10-29,2025-10-29 18:45:00+00:00,2025-10-29 19:15:00+00:00,LONG,16.725,16.335957725351392,39,-15.172648711295771,SL,2,0.02,21.99996588178402,0.15561690985944318,16.335957725351392,16.958425364789168
RKT,2025-10-29,2025-10-29 19:30:00+00:00,2025-10-29 19:45:00+00:00,LONG,16.25,16.23,41,-0.8199999999999825,EOD,1,0.01,15.066109910702167,0.17638496755145644,15.809037581121359,16.514577451327185
DLTR,2025-06-04,2025-06-04 13:45:00+00:00,2025-06-04 14:15:00+00:00,LONG,89.16,86.33696404325127,22,-62.10679104847196,SL,2,0.02,20.235339796191482,1.1292143826994896,86.33696404325127,90.85382157404923
DLTR,2025-08-29,2025-08-29 16:00:00+00:00,2025-08-29 18:00:00+00:00,LONG,110.175,109.14529496139646,6,-6.178230231621228,SL,8,0.08,24.986793973292933,0.41188201544141323,109.14529496139646,110.79282302316211
DLTR,2025-09-03,2025-09-03 14:15:00+00:00,2025-09-03 19:45:00+00:00,LONG,102.48,102.025,6,-2.7299999999999898,EOD,22,0.23,18.00513689611796,1.3086242117717075,99.20843947057074,104.44293631765757
DLTR,2025-09-16,2025-09-16 14:15:00+00:00,2025-09-16 19:45:00+00:00,LONG,95.705,95.48,6,-1.349999999999966,EOD,22,0.23,23.810580945512243,0.46086022387832404,94.55284944030419,96.39629033581748
DLTR,2025-10-01,2025-10-01 16:15:00+00:00,2025-10-01 19:45:00+00:00,LONG,91.0,90.31,7,-4.829999999999984,EOD,14,0.15,23.464848776423324,0.4132820956749986,89.9667947608125,91.6199231435125
DLTR,2025-10-02,2025-10-02 13:45:00+00:00,2025-10-02 14:15:00+00:00,LONG,89.96,88.96288444413504,7,-6.97980889105466,SL,2,0.02,23.36415998030948,0.39884622234598205,88.96288444413504,90.55826933351896
DLTR,2025-10-31,2025-10-30 19:45:00+00:00,2025-10-31 13:30:00+00:00,LONG,99.185,98.25948040044763,20,-18.51039199104747,SL,1,0.74,24.07720321853938,0.3702078398209471,98.25948040044763,99.74031175973143
DLTR,2025-11-18,2025-11-18 15:30:00+00:00,2025-11-18 19:00:00+00:00,LONG,102.22,100.90512298198736,19,-24.982663342240116,SL,14,0.15,21.12952054618043,0.5259508072050553,100.90512298198736,103.00892621080759
BA,2025-03-28,2025-03-28 13:45:00+00:00,2025-03-28 14:15:00+00:00,LONG,176.275,174.3860018137443,11,-20.77898004881291,SL,2,0.02,24.7490020370452,0.7555992745022894,174.3860018137443,177.40839891175344
BA,2025-06-12,2025-06-12 13:45:00+00:00,2025-06-12 19:45:00+00:00,LONG,205.16,203.74,3,-4.2599999999999625,EOD,24,0.25,18.238609297683425,1.4922134575192547,201.42946635620186,207.39832018627888
BA,2025-06-13,2025-06-13 13:45:00+00:00,2025-06-13 14:00:00+00:00,LONG,200.33,197.32796636436055,3,-9.006100906918391,SL,1,0.01,24.21898776643269,1.2008134542557842,197.32796636436055,202.1312201813837
BA,2025-09-11,2025-09-11 19:30:00+00:00,2025-09-11 19:45:00+00:00,LONG,220.935,220.005,3,-2.7900000000000205,EOD,1,0.01,22.51840270779533,1.4331652118663543,217.3520869703341,223.08474781779952
BA,2025-09-12,2025-09-12 13:30:00+00:00,2025-09-12 13:45:00+00:00,LONG,219.56,215.88627652033912,3,-11.021170438982637,SL,1,0.01,24.06314614887708,1.4694893918643566,215.88627652033912,221.76423408779652
BA,2025-09-12,2025-09-12 14:00:00+00:00,2025-09-12 19:45:00+00:00,LONG,216.15,215.96,3,-0.5699999999999932,EOD,23,0.24,18.31563752817476,1.5632842205361015,212.24178944865974,218.49492633080416
BA,2025-10-09,2025-10-09 14:30:00+00:00,2025-10-09 15:15:00+00:00,LONG,220.04,217.87583788529517,9,-19.477459032343404,SL,3,0.03,24.969031199363414,0.8656648458819293,217.87583788529517,221.3384972688229
BA,2025-10-30,2025-10-30 13:45:00+00:00,2025-10-30 19:30:00+00:00,LONG,205.8,201.60689804921395,3,-12.579305852358175,SL,23,0.24,21.964940013615717,1.677240780314429,201.60689804921395,208.31586117047166
BA,2025-10-31,2025-10-30 19:45:00+00:00,2025-10-31 13:30:00+00:00,LONG,201.26,198.68892317118633,3,-7.7132304864409775,SL,1,0.74,23.43706689346645,1.0284307315254673,198.68892317118633,202.8026460972882
