symbol,date,entry_time,exit_time,side,entry_price,exit_price,qty,pnl,exit_reason,hold_duration_bars,hold_duration_days,entry_rsi,entry_atr,sl_px,tp_px
AAPL,2025-12-04,2025-12-04 15:15:00+00:00,2025-12-04 19:15:00+00:00,LONG,281.78,279.10792020487327,7,-18.70455856588694,SL,16,0.17,20.523274883087424,1.0688319180506913,279.10792020487327,283.9176638361014
