date,exposure
2024-09-27,0.9515530506647876
2024-09-30,0.9974304211061303
2024-10-01,0.9883172358756477
2024-10-02,0.8997626853697238
2024-10-03,0.9991266591852502
2024-10-04,0.869407878549026
2024-10-07,0.8686760125435044
2024-10-08,0.7402209476576856
2024-10-09,0.7187232794060976
2024-10-10,0.6681170995183299
2024-10-11,0.5600547921552481
2024-10-14,0.5616785081271687
2024-10-15,0.5382216524101688
2024-10-16,0.5399145497498935
2024-10-17,0.9978338568724388
2024-10-18,0.9737900494694948
2024-10-21,0.9880791191667526
2024-10-22,0.9248823498684946
2024-10-23,0.9806038610785348
2024-10-24,0.9608438367643848
2024-10-25,0.8723497671559921
2024-10-28,0.7311927411980097
2024-10-29,0.5832423186333763
2024-10-30,0.5600864873039153
2024-10-31,0.4219153070317276
2024-11-01,0.294901938675188
2024-11-04,0.2938237138664474
2024-11-05,0.23970597671848962
2024-11-06,0.23578956649560548
2024-11-07,0.9970244556997485
2024-11-08,0.9233605961332071
2024-11-11,0.9960343642242975
2024-11-12,0.9750116473454546
2024-11-13,0.942314817672367
2024-11-14,0.927568197108565
2024-11-15,0.9250401490959972
2024-11-18,0.975896279471805
2024-11-19,0.9252158475470191
2024-11-20,0.996964771623051
2024-11-21,0.9745289489765543
2024-11-22,0.9756780217705814
2024-11-25,0.9971371137249738
2024-11-26,0.997120443565716
2024-11-27,0.9982171536597345
2024-11-29,0.9971357464674376
2024-12-02,0.9734143293563877
2024-12-03,0.977303532150023
2024-12-04,0.9498134291912048
2024-12-05,0.9756994540248437
2024-12-06,0.9985929976891919
2024-12-09,0.9333663452201669
2024-12-10,0.9521931144905211
2024-12-11,0.9501380241031583
2024-12-12,0.949819287456475
2024-12-13,0.9968609662879165
2024-12-16,0.9539533350311729
2024-12-17,0.9946935204150243
2024-12-18,0.5134963290794372
2024-12-19,0.13741645083546664
2024-12-20,0.13779253217424156
2024-12-23,0.07728837354144073
2024-12-24,0.9897381666349029
2024-12-26,0.9897289142118936
2024-12-27,0.9896212536734297
2024-12-30,0.8443973883826142
2024-12-31,0.9922981808799776
2025-01-02,0.816642490571334
2025-01-03,0.44273464877094826
2025-01-06,0.9971185612890217
2025-01-07,0.8437656343226887
2025-01-08,0.9923448570001675
2025-01-10,0.7360090367437435
2025-01-13,0.971100187926031
2025-01-14,0.993693254887509
2025-01-15,0.993025259253578
2025-01-16,0.9800786592241006
2025-01-17,0.9940317458493102
2025-01-21,0.9941077050566832
2025-01-22,0.9940941759169346
2025-01-23,0.9949210012284846
2025-01-24,0.9949077673700657
2025-01-27,0.9679891842275717
2025-01-28,0.9662060046550784
2025-01-29,0.9955310724367624
2025-01-30,0.9495233993500183
2025-01-31,0.922689407678473
2025-02-03,0.977015549756193
2025-02-04,0.975011626869061
2025-02-05,0.9983450030192442
2025-02-06,0.9740192485584427
2025-02-07,0.9735410354957423
2025-02-10,0.9983400820425642
2025-02-11,0.9531272529964218
2025-02-12,0.9969704839017075
2025-02-13,0.9764082012705387
2025-02-14,0.9606705363061041
2025-02-18,0.9753664720280446
2025-02-19,0.9707090286886896
2025-02-20,0.9655737849179082
2025-02-21,0.8527385424215772
2025-02-24,0.9945037632258413
2025-02-25,0.8906078091979411
2025-02-26,0.819476747677881
2025-02-27,0.7391306840654976
2025-02-28,0.6199600374249082
2025-03-03,0.9045028283214334
2025-03-04,0.6530604261403775
2025-03-05,0.60801800847744
2025-03-06,0.582910238131352
2025-03-07,0.48487996834201785
2025-03-10,0.48503637824003903
2025-03-11,0.45849276298638586
2025-03-12,0.3489404794803196
2025-03-13,0.2661937360043646
2025-03-14,0.26710633600532707
2025-03-17,0.24300504688381017
2025-03-18,0.24186114542803522
2025-03-19,0.16982407158715077
2025-03-20,0.1705007832615701
2025-03-21,0.16920383006182832
2025-03-24,0.16941796132345235
2025-03-25,0.8766234604892953
2025-03-26,0.9958307344534154
2025-03-27,0.9316758180776199
2025-03-28,0.6005782470617118
2025-03-31,0.40279362084928805
2025-04-01,0.40201120875431906
2025-04-02,0.3998733816731489
2025-04-03,0.30207976056855734
2025-04-04,0.2899395766796032
2025-04-07,0.0
2025-04-08,0.0
2025-04-09,0.0
2025-04-10,0.0
2025-04-11,0.0
2025-04-14,0.0
2025-04-15,0.0
2025-04-16,0.0
2025-04-17,0.0
2025-04-21,0.0
2025-04-22,0.0
2025-04-23,0.0
2025-04-24,0.0
2025-04-25,0.0
2025-04-28,0.0
2025-04-29,0.0
2025-04-30,0.0
2025-05-01,0.0
2025-05-02,0.0
2025-05-05,0.0
2025-05-06,0.0
2025-05-07,0.0
2025-05-08,0.0
2025-05-09,0.0
2025-05-12,0.0
2025-05-13,0.9978198213460269
2025-05-14,0.9937664694001851
2025-05-15,0.9440626647755488
2025-05-16,0.9925978601932239
2025-05-19,0.9926411555281591
2025-05-20,0.9926220983559846
2025-05-21,0.9924836400173114
2025-05-22,0.9924784686780349
2025-05-23,0.9925960773358163
2025-05-27,0.9926861880856604
2025-05-28,0.9926518471031682
2025-05-29,0.9926566624488691
2025-05-30,0.992686766716192
2025-06-02,0.9927359198712233
2025-06-03,0.998045522129123
2025-06-04,0.9977411825388239
2025-06-05,0.9977341207198778
2025-06-06,0.997752250831344
2025-06-09,0.9983586246757794
2025-06-10,0.9983518975700318
2025-06-11,0.9983609791539664
2025-06-12,0.9983604621899167
2025-06-13,0.9787976717757114
2025-06-16,0.9951826680290544
2025-06-17,0.9951729449697417
2025-06-18,0.8809179921838955
2025-06-20,0.9958990927020096
2025-06-23,0.9530260063552026
2025-06-24,0.9962864957185698
2025-06-25,0.9512761916443282
2025-06-26,0.9320778483436005
2025-06-27,0.9980335520574524
2025-06-30,0.9742849537980913
2025-07-01,0.9981864371197885
2025-07-02,0.9981759184813679
2025-07-03,0.998607370784906
2025-07-07,0.998599849026799
2025-07-08,0.998585735267943
2025-07-09,0.9987345466005616
2025-07-10,0.9763584527528624
2025-07-11,0.9526909970104521
2025-07-14,0.998400496241929
2025-07-15,0.9224802541170618
2025-07-16,0.9978413217496241
2025-07-17,0.9980855105491896
2025-07-18,0.9575239780080675
2025-07-21,0.9961188569503454
2025-07-22,0.9476288788247726
2025-07-23,0.9966030604689833
2025-07-24,0.9950118799677641
2025-07-25,0.9775936479781622
2025-07-28,0.9328135876290723
2025-07-29,0.957927224815263
2025-07-30,0.9968236321639902
2025-07-31,0.9540298849846834
2025-08-01,0.9346720477815573
2025-08-04,0.7335929311350158
2025-08-05,0.99786232629009
2025-08-06,0.9679679185178145
2025-08-07,0.8765831992200319
2025-08-08,0.9977292557014671
2025-08-11,0.9808590951836136
2025-08-12,0.997975108984561
2025-08-13,0.9979703558354032
2025-08-14,0.9958542095944217
2025-08-15,0.970864741247704
2025-08-18,0.971577761857481
2025-08-19,0.9960801956243944
2025-08-20,0.9403945342317396
2025-08-21,0.9180882620622073
2025-08-22,0.9726424070637819
2025-08-25,0.9113685692022127
2025-08-26,0.9743771323416404
2025-08-27,0.9982592826065796
2025-08-28,0.9980228833129223
2025-08-29,0.9977410212460015
2025-09-02,0.9504079860760604
2025-09-03,0.9908463489668133
2025-09-04,0.9982501534236115
2025-09-05,0.850871539789364
2025-09-08,0.995219434125733
2025-09-09,0.9842474704365076
2025-09-10,0.9571356842236017
2025-09-11,0.9502264314957021
2025-09-12,0.997906419520071
2025-09-15,0.9979156501725104
2025-09-16,0.9979365555513706
2025-09-17,0.9836431874158362
2025-09-18,0.9500006861366478
2025-09-19,0.9963672056360023
2025-09-22,0.973024527553874
2025-09-23,0.9974992753389499
2025-09-24,0.974731859167395
2025-09-25,0.9974598890348723
2025-09-26,0.9976491075410628
2025-09-29,0.9976882483026781
2025-09-30,0.9908481013610441
2025-10-01,0.975851638490882
2025-10-02,0.9735863868166724
2025-10-03,0.972543658264293
2025-10-06,0.9963981766003311
2025-10-07,0.9272445168616233
2025-10-08,0.9930475025495029
2025-10-09,0.9743704392724096
2025-10-10,0.9024904217931281
2025-10-13,0.8198006095723789
2025-10-14,0.9403793112732393
2025-10-15,0.952581568065329
2025-10-16,0.8140125985647106
2025-10-17,0.8114714336512543
2025-10-20,0.9949350646551528
2025-10-21,0.9689204199535558
2025-10-22,0.997784366449185
2025-10-23,0.9645032387729124
2025-10-24,0.9965656602948197
2025-10-27,0.9141127721396998
2025-10-28,0.9960182061927381
2025-10-29,0.8678437975904002
2025-10-30,0.9863569523317013
2025-10-31,0.9964737112959312
2025-11-03,0.996555254819436
2025-11-04,0.959657790372507
2025-11-05,0.9781393986096077
2025-11-06,0.9703668253781519
2025-11-07,0.9836152594274056
2025-11-10,0.99590846435085
2025-11-11,0.9959386359820828
2025-11-12,0.9959836560506374
2025-11-13,0.9418902227172804
2025-11-14,0.99618004816869
2025-11-17,0.9946432779439632
2025-11-18,0.8110951543056999
2025-11-19,0.732698540438588
2025-11-20,0.6332956720871084
2025-11-21,0.4110606909052311
2025-11-24,0.9990440733058954
2025-11-25,0.9977297575906267
2025-11-26,0.9509357000542179
2025-11-28,0.9982548042426898
2025-12-01,0.976010546679093
2025-12-02,0.9979803711143177
2025-12-03,0.9827010366918824
2025-12-04,0.9970683980657205
2025-12-05,0.950868106321829
2025-12-08,0.9977634709073087
2025-12-09,0.9976922755204329
2025-12-10,0.9952620157019029
2025-12-11,0.9952662908859512
2025-12-12,0.9786944589293876
2025-12-15,0.9953062183410613
2025-12-16,0.9961515255466222
2025-12-17,0.8897831599414854
2025-12-18,0.9445361538698178
2025-12-19,0.9932172049529063
2025-12-22,0.9927491056864067
2025-12-23,0.9202677165325713
2025-12-24,0.9949265536686844
2025-12-26,0.9949138671835737
2025-12-29,0.9946989725297251
2025-12-30,0.995217629244243
2025-12-31,0.9960270643253161
2026-01-02,0.9910175223875045
2026-01-05,0.9196881506714781
2026-01-06,0.9591069993915969
2026-01-07,0.9798636202414339
2026-01-08,0.9980943087880011
2026-01-09,0.9977427089415022
2026-01-12,0.9785418391416109
2026-01-13,0.9357565987708467
2026-01-14,0.9987671535307386
2026-01-15,0.9358986614357695
2026-01-16,0.9901602940941979
2026-01-20,0.9674308491201595
2026-01-21,0.8470122017413061
2026-01-22,0.998489474014687
2026-01-23,0.9688307308910943
2026-01-26,0.9761883377984686
2026-01-27,0.9838650059362758
2026-01-28,0.9983769162341716
2026-01-29,0.99352623739912
2026-01-30,0.9274501121285347
2026-02-02,0.9962399355842342
2026-02-03,0.9963108880884703
2026-02-04,0.9540185185243745
2026-02-05,0.9965327610613341
2026-02-06,0.8365102062079993
2026-02-09,0.9982462943356616
2026-02-10,0.9982417954779841
2026-02-11,0.9404454808870335
2026-02-12,0.9335309748260714
2026-02-13,0.9605101178552944
2026-02-17,0.9984563204301706
2026-02-18,0.9888219734743231
2026-02-19,0.9950856397647501
2026-02-20,0.9956523734579734
2026-02-23,0.9770947772166678
2026-02-24,0.9738765551720225
2026-02-25,0.9736624878156309
2026-02-26,0.9982380000676624
2026-02-27,0.9737029298613047
2026-03-02,0.9978616585261133
2026-03-03,0.8993263849714024
2026-03-04,0.9721781702728632
2026-03-05,0.8689977852013208
2026-03-06,0.6195632341543997
2026-03-09,0.3522337360396911
2026-03-10,0.34990760113516683
2026-03-11,0.28494935266614696
2026-03-12,0.9957262837141301
2026-03-13,0.8631736648431515
2026-03-16,0.7336595135094074
2026-03-17,0.9671333953362465
2026-03-18,0.9223190338479181
2026-03-19,0.732747762984937
2026-03-20,0.967992496263865
2026-03-23,0.6042188925731835
2026-03-24,0.562645277723689
2026-03-25,0.5618552730940457
2026-03-26,0.5666089640723098
2026-03-27,0.5417579473263939
2026-03-30,0.5419800824236354
2026-03-31,0.5390139106448533
2026-04-01,0.5294857646823132
2026-04-02,0.4267692101391741
2026-04-06,0.42831331931818023
2026-04-07,0.4288159683442833
2026-04-08,0.34555384704359143
2026-04-09,0.9930141739625864
2026-04-10,0.9599331519005798
2026-04-13,0.9977658716209147
2026-04-14,0.8848951211920107
2026-04-15,0.9139879164732507
2026-04-16,0.9955410860167595
2026-04-17,0.9954999398878199
2026-04-20,0.9963800243777202
2026-04-21,0.996352288449643
2026-04-22,0.9961652602438296
2026-04-23,0.9962006325844157
2026-04-24,0.9961796889398015
2026-04-27,0.9962093517827224
2026-04-28,0.9182402022063023
2026-04-29,0.9969150982318707
2026-04-30,0.9970731346598424
2026-05-01,0.9973787512115247
2026-05-04,0.884591005970291
2026-05-05,0.996861675063361
2026-05-06,0.9563093445791605
2026-05-07,0.9964531740298492
2026-05-08,0.9751203953395791
2026-05-11,0.9333108574241523
2026-05-12,0.9950080801661416
2026-05-13,0.995043548479912
2026-05-14,0.9883872758062235
2026-05-15,0.9765828982653797
2026-05-18,0.9909441494953594
2026-05-19,0.9723528116053762
2026-05-20,0.9969681927909241
2026-05-21,0.983557717715213
2026-05-22,0.9697807299001973
2026-05-26,0.9779737746925745
2026-05-27,0.998217814710969
2026-05-28,0.9380847016549696
2026-05-29,0.9718544215265608
2026-06-01,0.9455396669834281
2026-06-02,0.9974948365158534
2026-06-03,0.8980635575717028
2026-06-04,0.9955771885351522
2026-06-05,0.9514400250418353
2026-06-08,0.8586935337626824
2026-06-09,0.9947829989827627
2026-06-10,0.9418088902268801
2026-06-11,0.6995746742983402
2026-06-12,0.7007304363355048
2026-06-15,0.967762016595333
2026-06-16,0.9973645650749396
2026-06-17,0.9658268316872156
2026-06-18,0.9163293608653758
2026-06-22,0.994001636205358
2026-06-23,0.9225263083488467
2026-06-24,0.9951938608254605
2026-06-25,0.9956059419346849
2026-06-26,0.9599260014408104
2026-06-29,0.99689556209923
2026-06-30,0.9952175639980034
2026-07-01,0.9482806831383174
2026-07-02,0.9960238451818653
2026-07-06,0.9381044468295647
2026-07-07,0.9964109056436964
2026-07-08,0.9886978148777334
2026-07-09,0.9644767931511649
2026-07-10,0.968796168296558
2026-07-13,0.9872686654946208
2026-07-14,0.954422457201581
2026-07-15,0.973188338259894
2026-07-16,0.9977970365057584
2026-07-17,0.9967068706639697
2026-07-20,0.9879781359022555
2026-07-21,0.9958517005481013
2026-07-22,0.9953021706422408
2026-07-23,0.9978298355764389
