date,exposure
2023-01-03,0.0
2023-01-04,0.0
2023-01-05,0.0
2023-01-06,0.0
2023-01-09,0.0
2023-01-10,0.0
2023-01-11,0.0
2023-01-12,0.998448201366192
2023-01-13,0.9474289021037589
2023-01-17,0.9732388323275064
2023-01-18,0.7892572851342111
2023-01-19,0.5571078982206429
2023-01-20,0.44630980423979383
2023-01-23,0.9967464348546523
2023-01-24,0.9477032068959902
2023-01-25,0.9987296529252344
2023-01-26,0.9988499950778664
2023-01-27,0.9988505657768965
2023-01-30,0.9705588648532876
2023-01-31,0.9985697147566228
2023-02-01,0.9020607320884091
2023-02-02,0.9722077619946423
2023-02-03,0.9750201713111413
2023-02-06,0.998607683539451
2023-02-07,0.9572364515342059
2023-02-08,0.9992316780046698
2023-02-09,0.9890684615224694
2023-02-10,0.8551102355759737
2023-02-13,0.9979254393609731
2023-02-14,0.9979412542089076
2023-02-15,0.9979485170654451
2023-02-16,0.9507961205750449
2023-02-17,0.9502480149261034
2023-02-21,0.8481829749529324
2023-02-22,0.9487151415601602
2023-02-23,0.9556635239822784
2023-02-24,0.9251244431833087
2023-02-27,0.9930717136197899
2023-02-28,0.895864428572669
2023-03-01,0.9968715544074271
2023-03-02,0.9968784528745382
2023-03-03,0.9969296335139024
2023-03-06,0.996921850760339
2023-03-07,0.9243570159583582
2023-03-08,0.7032732203289177
2023-03-09,0.603345894008115
2023-03-10,0.4098221412599997
2023-03-13,0.28586178796853096
2023-03-14,0.29089852118768517
2023-03-15,0.2661274640639467
2023-03-16,0.19946406530343103
2023-03-17,0.1990402274498701
2023-03-20,0.19929544141048486
2023-03-21,0.20002528586267693
2023-03-22,0.19787455906545734
2023-03-23,0.2002765705254541
2023-03-24,0.19841503547245104
2023-03-27,0.19870112585023508
2023-03-28,0.19738705295402048
2023-03-29,0.19950494196275875
2023-03-30,0.20043385343455133
2023-03-31,0.9962673807474138
2023-04-03,0.9962958967254962
2023-04-04,0.9587633911908189
2023-04-05,0.9964190592675457
2023-04-06,0.9964250611976462
2023-04-10,0.9960007809790863
2023-04-11,0.9960003633819685
2023-04-12,0.95497117151815
2023-04-13,0.9956924865100334
2023-04-14,0.9956881400149072
2023-04-17,0.9956844039835984
2023-04-18,0.9954960651487823
2023-04-19,0.995500434578217
2023-04-20,0.9714576505613444
2023-04-21,0.9957017924889827
2023-04-24,0.9959085250298718
2023-04-25,0.8690591524803744
2023-04-26,0.8694309932254619
2023-04-27,0.4099742946688484
2023-04-28,0.9969645444336587
2023-05-01,0.9969716062843093
2023-05-02,0.9481476577483743
2023-05-03,0.9967710264951725
2023-05-04,0.9244268781602974
2023-05-05,0.9960690114899992
2023-05-08,0.9960697282890164
2023-05-09,0.996049788461163
2023-05-10,0.9960272984511084
2023-05-11,0.9963335255451422
2023-05-12,0.9963373345238768
2023-05-15,0.996331549997913
2023-05-16,0.996322864174161
2023-05-17,0.9212428173620252
2023-05-18,0.9196809608103441
2023-05-19,0.998055261017259
2023-05-22,0.8564601019452237
2023-05-23,0.859927771252847
2023-05-24,0.9452455765986464
2023-05-25,0.7756629099532508
2023-05-26,0.7795761752631807
2023-05-30,0.780449924715876
2023-05-31,0.7787508483954524
2023-06-01,0.7810877530020982
2023-06-02,0.7811049218582224
2023-06-05,0.9721971944387819
2023-06-06,0.9735654197178445
2023-06-07,0.9979107839076589
2023-06-08,0.9345393491658751
2023-06-09,0.9969484405681939
2023-06-12,0.997024242982423
2023-06-13,0.9781938130962391
2023-06-14,0.9792849857859078
2023-06-15,0.9977574488121039
2023-06-16,0.9977369568227278
2023-06-20,0.9977236548686431
2023-06-21,0.9976999035096419
2023-06-22,0.978116251650816
2023-06-23,0.9965796013444461
2023-06-26,0.9350006836587935
2023-06-27,0.9973379305114578
2023-06-28,0.997330802545864
2023-06-29,0.9974416584625029
2023-06-30,0.9974796989533846
2023-07-03,0.9974706944547049
2023-07-05,0.9974649189967483
2023-07-06,0.9977593765998789
2023-07-07,0.9961730680413048
2023-07-10,0.983406856248432
2023-07-11,0.996991466468806
2023-07-12,0.9970182888226754
2023-07-13,0.9969136385702656
2023-07-14,0.9969000211340255
2023-07-17,0.9969267747892973
2023-07-18,0.9978830327082461
2023-07-19,0.9978897641168473
2023-07-20,0.9745527507731555
2023-07-21,0.9982121552287934
2023-07-24,0.9968901410411958
2023-07-25,0.9969135260395271
2023-07-26,0.9387912780393239
2023-07-27,0.9151443315682707
2023-07-28,0.9983884684948106
2023-07-31,0.9736646893656025
2023-08-01,0.9980803992957471
2023-08-02,0.9748323342252274
2023-08-03,0.9526331523146293
2023-08-04,0.946902464664791
2023-08-07,0.9245701591289238
2023-08-08,0.877949382549471
2023-08-09,0.9957561427646235
2023-08-10,0.9941114905231153
2023-08-11,0.996258774972637
2023-08-14,0.9960620306166204
2023-08-15,0.971429635384913
2023-08-16,0.9683167602614994
2023-08-17,0.819352922961371
2023-08-18,0.5480210269113288
2023-08-21,0.29083562406857194
2023-08-22,0.13976807200180533
2023-08-23,0.13497571527276372
2023-08-24,0.13412329905486878
2023-08-25,0.0818837497243816
2023-08-28,0.0822114549323402
2023-08-29,0.0824355470695674
2023-08-30,0.9939803286963029
2023-08-31,0.9920062948522667
2023-09-01,0.9699275447603141
2023-09-05,0.9947805952357089
2023-09-06,0.9685178751310474
2023-09-07,0.9100353050551175
2023-09-08,0.9101690851547476
2023-09-11,0.8473420549480698
2023-09-12,0.6508792512459312
2023-09-13,0.5268490825815881
2023-09-14,0.5025258667114418
2023-09-15,0.8981504263913547
2023-09-18,0.704796763534868
2023-09-19,0.5859679332103885
2023-09-20,0.48117506593253656
2023-09-21,0.3266928725132493
2023-09-22,0.09795160236047334
2023-09-25,0.09779353451170283
2023-09-26,0.07323840864135861
2023-09-27,0.047029686052613054
2023-09-28,0.047274843362096995
2023-09-29,0.04700032247318481
2023-10-02,0.046672542528410764
2023-10-03,0.04595859395762476
2023-10-04,0.0
2023-10-05,0.0
2023-10-06,0.0
2023-10-09,0.0
2023-10-10,0.0
2023-10-11,0.0
2023-10-12,0.0
2023-10-13,0.0
2023-10-16,0.0
2023-10-17,0.0
2023-10-18,0.0
2023-10-19,0.0
2023-10-20,0.0
2023-10-23,0.0
2023-10-24,0.0
2023-10-25,0.0
2023-10-26,0.0
2023-10-27,0.0
2023-10-30,0.0
2023-10-31,0.0
2023-11-01,0.0
2023-11-02,0.0
2023-11-03,0.9983512068875262
2023-11-06,0.9505854548642804
2023-11-07,0.997302493854737
2023-11-08,0.9972986176349489
2023-11-09,0.9972916717104925
2023-11-10,0.9973419781302058
2023-11-13,0.9973360480187126
2023-11-14,0.9973667320208366
2023-11-15,0.9973572483341913
2023-11-16,0.9980917755455507
2023-11-17,0.9980958038423478
2023-11-20,0.998108809367765
2023-11-21,0.9955238604896927
2023-11-22,0.9965666480983362
2023-11-24,0.9952252108500346
2023-11-27,0.9952346552362217
2023-11-28,0.9950993748567413
2023-11-29,0.995121513431517
2023-11-30,0.9953208946610287
2023-12-01,0.9962956154459024
2023-12-04,0.996247956959885
2023-12-05,0.9750473095068177
2023-12-06,0.9939633493925053
2023-12-07,0.9925542127290307
2023-12-08,0.9926000736673343
2023-12-11,0.9926549376168238
2023-12-12,0.9927168860666029
2023-12-13,0.9927887326407356
2023-12-14,0.9477041009460938
2023-12-15,0.9941502381422567
2023-12-18,0.9941898650622596
2023-12-19,0.9942147306930575
2023-12-20,0.9950859119759368
2023-12-21,0.9953952164981859
2023-12-22,0.9954076259022793
2023-12-26,0.9954330130094015
2023-12-27,0.9956253748466141
2023-12-28,0.9956236643514396
2023-12-29,0.9956112586849644
2024-01-02,0.9572138425321096
2024-01-03,0.997489471230854
2024-01-04,0.9491531016992265
2024-01-05,0.9405822413073357
2024-01-08,0.9814152849304906
2024-01-09,0.9730206894544666
2024-01-10,0.9887687956094728
2024-01-11,0.8473565203457977
2024-01-12,0.9527590495509377
2024-01-16,0.9522990901806825
2024-01-17,0.9643454398314908
2024-01-18,0.9976828489006099
2024-01-19,0.997718465140637
2024-01-22,0.997783011520857
2024-01-23,0.930518977579298
2024-01-24,0.9743492783615535
2024-01-25,0.9980945062328169
2024-01-26,0.9980937117235203
2024-01-29,0.9981624628003335
2024-01-30,0.9981670724805148
2024-01-31,0.9981777579760438
2024-02-01,0.9978074261858794
2024-02-02,0.9979356233231508
2024-02-05,0.9974809843653499
2024-02-06,0.9691905790596594
2024-02-07,0.9968374362293441
2024-02-08,0.997044902278248
2024-02-09,0.9968291426019666
2024-02-12,0.9968161327261782
2024-02-13,0.9969114880104882
2024-02-14,0.9776245690154124
2024-02-15,0.995123011653311
2024-02-16,0.9950962911046105
2024-02-20,0.9660463537607547
2024-02-21,0.9955313734946932
2024-02-22,0.9963476489178913
2024-02-23,0.9774988819081853
2024-02-26,0.9963828561161417
2024-02-27,0.9963878039498952
2024-02-28,0.996677370960756
2024-02-29,0.996424950750243
2024-03-01,0.9966648348410685
2024-03-04,0.9964637051224509
2024-03-05,0.971877437597694
2024-03-06,0.9968268202304497
2024-03-07,0.9968379188794968
2024-03-08,0.997189735562964
2024-03-11,0.9562685793574349
2024-03-12,0.99673144983303
2024-03-13,0.9795535982588863
2024-03-14,0.974676572410101
2024-03-15,0.9985553328809409
2024-03-18,0.996416557895399
2024-03-19,0.9800051535470089
2024-03-20,0.9966444895108216
2024-03-21,0.9763303008837644
2024-03-22,0.9952262807662307
2024-03-25,0.9961897333995923
2024-03-26,0.996498686460197
2024-03-27,0.996503867682
2024-03-28,0.9517932480498541
2024-04-01,0.9742235977745978
2024-04-02,0.9813276428958929
2024-04-03,0.9821942923694275
2024-04-04,0.8934407461561362
2024-04-05,0.5932462769743361
2024-04-08,0.9974087394502928
2024-04-09,0.9198829550298576
2024-04-10,0.9253091993992164
2024-04-11,0.9968639015454098
2024-04-12,0.8985082118518388
2024-04-15,0.8742492788929924
2024-04-16,0.4971637958206065
2024-04-17,0.40422552911408954
2024-04-18,0.35632983908863863
2024-04-19,0.3548358711694971
2024-04-22,0.17504155832099616
2024-04-23,0.1756370736594805
2024-04-24,0.9956279441252391
2024-04-25,0.9733650976988704
2024-04-26,0.9971852329487477
2024-04-29,0.9971964110631084
2024-04-30,0.9707926832971454
2024-05-01,0.8255997494273399
2024-05-02,0.8259507643294454
2024-05-03,0.9987451925354589
2024-05-06,0.9988048297139681
2024-05-07,0.998807427581325
2024-05-08,0.9988123726210031
2024-05-09,0.9988235638397711
2024-05-10,0.9988273274930883
2024-05-13,0.9988262927243252
2024-05-14,0.9988305258131783
2024-05-15,0.9988393498386066
2024-05-16,0.9762191861854637
2024-05-17,0.9765394813277639
2024-05-20,0.9982188369408573
2024-05-21,0.998349241424165
2024-05-22,0.998448167789093
2024-05-23,0.9663543125025921
2024-05-24,0.9973738444507895
2024-05-28,0.973860848166338
2024-05-29,0.9972168696592144
2024-05-30,0.7817288140618788
2024-05-31,0.99713690287102
2024-06-03,0.9971299844995187
2024-06-04,0.9971256177221225
2024-06-05,0.9964426944493991
2024-06-06,0.9965632466755358
2024-06-07,0.926018607473087
2024-06-10,0.99526379685375
2024-06-11,0.9745730017012624
2024-06-12,0.9916864264702948
2024-06-13,0.9859832939386454
2024-06-14,0.9752742756521238
2024-06-17,0.9956510758086689
2024-06-18,0.9960303963958463
2024-06-20,0.998121442576301
2024-06-21,0.9984327083515119
2024-06-24,0.9980821034500975
2024-06-25,0.9513402292587777
2024-06-26,0.9976223069686598
2024-06-27,0.9373395534985175
2024-06-28,0.9727738296554926
2024-07-01,0.9472979344208134
2024-07-02,0.9705941324780232
2024-07-03,0.9956014007428093
2024-07-05,0.9257742541602239
2024-07-08,0.9972117930258037
2024-07-09,0.9974973118914088
2024-07-10,0.9967604429600471
2024-07-11,0.9306330903878509
2024-07-12,0.99676241950554
2024-07-15,0.9969490340369477
2024-07-16,0.9967582648549257
2024-07-17,0.9755852001193368
2024-07-18,0.9699998824337449
2024-07-19,0.9520190331169486
2024-07-22,0.7872220893531943
2024-07-23,0.9936676120540433
2024-07-24,0.9428640900908016
2024-07-25,0.8324097571992294
2024-07-26,0.7355218202495004
2024-07-29,0.9972737730281297
2024-07-30,0.9972937676294024
2024-07-31,0.971464216064593
2024-08-01,0.9367911264846216
2024-08-02,0.7846027388862454
2024-08-05,0.6573495538135888
2024-08-06,0.44263370607442026
2024-08-07,0.41907440755755543
2024-08-08,0.4199701302068396
2024-08-09,0.41992751011709634
2024-08-12,0.42026779407862075
2024-08-13,0.4212656859244836
2024-08-14,0.9953296512053746
2024-08-15,0.9953197517477488
2024-08-16,0.9963594858297802
2024-08-19,0.9963619306701801
2024-08-20,0.9963593907338861
2024-08-21,0.9963659770636143
2024-08-22,0.9963635218313855
2024-08-23,0.9963979263309939
2024-08-26,0.9964206855290412
2024-08-27,0.9964377426084308
2024-08-28,0.9964344446630309
2024-08-29,0.9962826188323145
2024-08-30,0.9963078326091166
2024-09-03,0.9963028524649289
2024-09-04,0.9524555668538308
2024-09-05,0.940400719886845
2024-09-06,0.8876759729333861
2024-09-09,0.831145645524032
2024-09-10,0.8311779037482351
2024-09-11,0.830791496240041
2024-09-12,0.9962810876994936
2024-09-13,0.9971716190503738
2024-09-16,0.997185698972894
2024-09-17,0.9971685529752085
2024-09-18,0.9954159176605282
2024-09-19,0.9253361878570401
2024-09-20,0.9938293298649399
2024-09-23,0.9938534914572115
2024-09-24,0.9938547568324634
2024-09-25,0.996257729941657
2024-09-26,0.9966367493899645
2024-09-27,0.9729430707664191
2024-09-30,0.9975485308590366
2024-10-01,0.9975567603039576
2024-10-02,0.9248748718387997
2024-10-03,0.9984176155742901
2024-10-04,0.773444299331289
2024-10-07,0.7478218844471327
2024-10-08,0.6262271773741055
