date,exposure
2024-09-26,0.9976073322447483
2024-09-27,0.9974349660185553
2024-09-30,0.997459228699195
2024-10-01,0.9974737761151931
2024-10-02,0.9975023174341796
2024-10-03,0.990463899821016
2024-10-04,0.9966406528945724
2024-10-07,0.9357890827046406
2024-10-08,0.936748633336952
2024-10-09,0.9986170677724324
2024-10-10,0.9986083653312436
2024-10-11,0.9976763367687544
2024-10-14,0.9976932829164109
2024-10-15,0.9408225324905508
2024-10-16,0.9978223361729093
2024-10-17,0.9978221793660993
2024-10-18,0.9980107315486725
2024-10-21,0.9468427219722493
2024-10-22,0.9377897887287097
2024-10-23,0.9524001847200457
2024-10-24,0.9552709194939275
2024-10-25,0.8542616944551931
2024-10-28,0.9977742937281547
2024-10-29,0.9292890357109863
2024-10-30,0.9656236677258043
2024-10-31,0.9066297008897697
2024-11-01,0.9966908665252474
2024-11-04,0.9967530911967952
2024-11-05,0.9737486462710881
2024-11-06,0.9298506246024161
2024-11-07,0.9980101092876547
2024-11-08,0.9870379413977428
2024-11-11,0.9983420075032876
2024-11-12,0.9983378210059698
2024-11-13,0.9792893690791665
2024-11-14,0.9641668859581948
2024-11-15,0.9375032159879542
2024-11-18,0.9970348254714405
2024-11-19,0.9759367159120274
2024-11-20,0.9974983053380958
2024-11-21,0.9599135371613526
2024-11-22,0.9974659153029195
2024-11-25,0.997449743219982
2024-11-26,0.9974662181494107
2024-11-27,0.9974500612050324
2024-11-29,0.9976252235789355
2024-12-02,0.9743313142037573
2024-12-03,0.997941035595115
2024-12-04,0.9516301484665192
2024-12-05,0.9769846445642478
2024-12-06,0.9981897653579086
2024-12-09,0.9655513128464964
2024-12-10,0.9540407225623433
2024-12-11,0.9977371274088028
2024-12-12,0.9970131467189759
2024-12-13,0.9971845468952099
2024-12-16,0.9487432274626796
2024-12-17,0.9961579313098141
2024-12-18,0.7462770823328523
2024-12-19,0.7666341481823151
2024-12-20,0.8743530873315892
2024-12-23,0.9944034991669755
2024-12-24,0.9922017970510153
2024-12-26,0.9921753891719476
2024-12-27,0.9920779678070382
2024-12-30,0.992411709524055
2024-12-31,0.9924404346750215
2025-01-02,0.6988140465220206
2025-01-03,0.9947074613623815
2025-01-06,0.9983612178124229
2025-01-07,0.998348547694885
2025-01-08,0.9983504309117496
2025-01-10,0.7824675209696427
2025-01-13,0.9972281304985696
2025-01-14,0.9972396503952513
2025-01-15,0.9949310700639481
2025-01-16,0.9650024946726949
2025-01-17,0.9952976867831049
2025-01-21,0.9953682379835751
2025-01-22,0.962863213363146
2025-01-23,0.9953905605724545
2025-01-24,0.9953862719359844
2025-01-27,0.955805861668576
2025-01-28,0.9729937767549691
2025-01-29,0.997141849517703
2025-01-30,0.9726178955601557
2025-01-31,0.9390904945634585
2025-02-03,0.9630726365342864
2025-02-04,0.998142248869199
2025-02-05,0.9982352035895372
2025-02-06,0.9986808994445848
2025-02-07,0.9986453424176556
2025-02-10,0.9714684164656712
2025-02-11,0.9977649247979301
2025-02-12,0.9953795015305312
2025-02-13,0.9910395345304466
2025-02-14,0.9722199523900172
2025-02-18,0.9756711196746789
2025-02-19,0.9970064964347737
2025-02-20,0.9427744005291828
2025-02-21,0.922542291284086
2025-02-24,0.9861018498432076
2025-02-25,0.9974496038896227
2025-02-26,0.9116371831123175
2025-02-27,0.9892646260180173
2025-02-28,0.9959359115763075
2025-03-03,0.947798277289567
2025-03-04,0.8766277272620606
2025-03-05,0.9966505682673624
2025-03-06,0.784377246005316
2025-03-07,0.9854455120637915
2025-03-10,0.9511952721141862
2025-03-11,0.8266652566526732
2025-03-12,0.6663513178507564
2025-03-13,0.5309236817415736
2025-03-14,0.5322003216876754
2025-03-17,0.4939380511152187
2025-03-18,0.49289321177548134
2025-03-19,0.43224526369215666
2025-03-20,0.43280027055038356
2025-03-21,0.4308664426383676
2025-03-24,0.43126731321320183
2025-03-25,0.9730372475603882
2025-03-26,0.9956630205506366
2025-03-27,0.961162616948384
2025-03-28,0.7921037865233225
2025-03-31,0.6786097650683104
2025-04-01,0.6776229453616193
2025-04-02,0.6753691378723936
2025-04-03,0.4623031753943522
2025-04-04,0.347359091506645
2025-04-07,0.0
2025-04-08,0.0
2025-04-09,0.0
2025-04-10,0.0
2025-04-11,0.0
2025-04-14,0.0
2025-04-15,0.0
2025-04-16,0.0
2025-04-17,0.0
2025-04-21,0.0
2025-04-22,0.0
2025-04-23,0.0
2025-04-24,0.0
2025-04-25,0.0
2025-04-28,0.0
2025-04-29,0.0
2025-04-30,0.0
2025-05-01,0.0
2025-05-02,0.0
2025-05-05,0.0
2025-05-06,0.0
2025-05-07,0.0
2025-05-08,0.0
2025-05-09,0.0
2025-05-12,0.0
2025-05-13,0.9982081700484468
2025-05-14,0.9964207727830748
2025-05-15,0.8660070360489479
2025-05-16,0.9931200888624081
2025-05-19,0.9931557938336593
2025-05-20,0.993143846856961
2025-05-21,0.9930223822884413
2025-05-22,0.9931700459450546
2025-05-23,0.9930953652603784
2025-05-27,0.9929187605346044
2025-05-28,0.9928836830852301
2025-05-29,0.9928751494486322
2025-05-30,0.9930584375299143
2025-06-02,0.9931113582043605
2025-06-03,0.9973305006635353
2025-06-04,0.9973968210179797
2025-06-05,0.9970366777801466
2025-06-06,0.9978975218034734
2025-06-09,0.9979367147937278
2025-06-10,0.9979280985958014
2025-06-11,0.9979470430733501
2025-06-12,0.9979404074182477
2025-06-13,0.9915303856469387
2025-06-16,0.996080297777579
2025-06-17,0.9965085873028201
2025-06-18,0.9963477483687038
2025-06-20,0.9963537591557147
2025-06-23,0.9758387494340081
2025-06-24,0.9889673846871195
2025-06-25,0.9752430660433907
2025-06-26,0.9681735725227762
2025-06-27,0.996645094982528
2025-06-30,0.977364882661122
2025-07-01,0.996860549880118
2025-07-02,0.996858697226445
2025-07-03,0.9966211613040776
2025-07-07,0.9966045704373305
2025-07-08,0.9965672519569404
2025-07-09,0.9972031963378901
2025-07-10,0.977146154647694
2025-07-11,0.9956342124902339
2025-07-14,0.9768488048611619
2025-07-15,0.996734194986824
2025-07-16,0.9729499771115526
2025-07-17,0.9970245599470324
2025-07-18,0.9969442590064185
2025-07-21,0.9967454904901885
2025-07-22,0.9910137906427918
2025-07-23,0.996789551462952
2025-07-24,0.9965777516566886
2025-07-25,0.9860100506142935
2025-07-28,0.9971006093373503
2025-07-29,0.9748118192622046
2025-07-30,0.9972619568216926
2025-07-31,0.994344526835906
2025-08-01,0.9851489565023777
2025-08-04,0.9980018817210954
2025-08-05,0.9979889292501267
2025-08-06,0.9747755778241901
2025-08-07,0.9754670322687342
2025-08-08,0.9978831761973156
2025-08-11,0.9978900883408048
2025-08-12,0.9979100853775906
2025-08-13,0.997924575994225
2025-08-14,0.997924458973546
2025-08-15,0.9979225692048275
2025-08-18,0.9748499473200537
2025-08-19,0.9972683252019534
2025-08-20,0.9248430586501026
2025-08-21,0.9832235955200996
2025-08-22,0.9967106200549238
2025-08-25,0.921059305597338
2025-08-26,0.9785721620470407
2025-08-27,0.9860776958645759
2025-08-28,0.9955982124331282
2025-08-29,0.9717768840269742
2025-09-02,0.9489125869361154
2025-09-03,0.9729101188461892
2025-09-04,0.9978121917432841
2025-09-05,0.9060128359328183
2025-09-08,0.926067422747
2025-09-09,0.9088814408752496
2025-09-10,0.9409176516933444
2025-09-11,0.9629451832966023
2025-09-12,0.9960348849811949
2025-09-15,0.9980827511786563
2025-09-16,0.9980269099553233
2025-09-17,0.9981499407119621
2025-09-18,0.9847465201666731
2025-09-19,0.9964065623653529
2025-09-22,0.9716451529835967
2025-09-23,0.9973821334217101
2025-09-24,0.9736151568877089
2025-09-25,0.9693997078433739
2025-09-26,0.9987351252125809
2025-09-29,0.9825686228198002
2025-09-30,0.9659789406516609
2025-10-01,0.9929103423194927
2025-10-02,0.9294006309132904
2025-10-03,0.9942812128612957
2025-10-06,0.938661620654807
2025-10-07,0.9294903791105129
2025-10-08,0.9815714408636819
2025-10-09,0.9464039343960744
2025-10-10,0.9226137190960044
2025-10-13,0.9924466287980056
2025-10-14,0.9649056534261236
2025-10-15,0.9586661415426464
2025-10-16,0.9500499028578213
2025-10-17,0.9891013878153107
2025-10-20,0.9979071446443383
2025-10-21,0.9978798383071213
2025-10-22,0.9966388445629834
2025-10-23,0.9496484660021822
2025-10-24,0.9959767891412513
2025-10-27,0.9959692628919212
2025-10-28,0.9977819031465687
2025-10-29,0.959400404347084
2025-10-30,0.9665714897082467
2025-10-31,0.9475266422779132
2025-11-03,0.998268989254734
2025-11-04,0.905294332807383
2025-11-05,0.9761720162364595
2025-11-06,0.9673647721644774
2025-11-07,0.9877451898045431
2025-11-10,0.9955186786907454
2025-11-11,0.9955071395012988
2025-11-12,0.9955321117992069
2025-11-13,0.9399773972887393
2025-11-14,0.9984296725210665
2025-11-17,0.9820842543109372
2025-11-18,0.9791112192768392
2025-11-19,0.9986099226337035
2025-11-20,0.9037883972434877
2025-11-21,0.9977832830302427
2025-11-24,0.9977939907091813
2025-11-25,0.9980676533595059
2025-11-26,0.9980641176341642
2025-11-28,0.9978602455160855
2025-12-01,0.9978267663829005
2025-12-02,0.9975681184337153
2025-12-03,0.9812976490966824
2025-12-04,0.9969539499892621
2025-12-05,0.9735089976469957
2025-12-08,0.9959938488628767
2025-12-09,0.9736289997720557
2025-12-10,0.9965264259110427
2025-12-11,0.9692375796189309
2025-12-12,0.964520202049113
2025-12-15,0.9974341804219874
2025-12-16,0.9317542836527446
2025-12-17,0.8513794158799906
2025-12-18,0.994913463488343
2025-12-19,0.9961907778330511
2025-12-22,0.9959678436445142
2025-12-23,0.910740623062621
2025-12-24,0.9973359602444584
2025-12-26,0.9973295167137683
2025-12-29,0.9969276910095782
2025-12-30,0.996270138810529
2025-12-31,0.9977432471513021
2026-01-02,0.9719712640527346
2026-01-05,0.9875022687067861
2026-01-06,0.9931735230254821
2026-01-07,0.9653454380131474
2026-01-08,0.9979177406673623
2026-01-09,0.9779637240653212
2026-01-12,0.9818514824276979
2026-01-13,0.9728355835974213
2026-01-14,0.9971070785812414
2026-01-15,0.9708634939682298
2026-01-16,0.9983050072975168
2026-01-20,0.969611246675614
2026-01-21,0.9973879615994387
2026-01-22,0.9951939853546315
2026-01-23,0.9985989700408601
2026-01-26,0.9981888253387512
2026-01-27,0.9624322496936321
2026-01-28,0.9764219992016606
2026-01-29,0.9981743705595385
2026-01-30,0.9981608631021939
2026-02-02,0.9991073948187476
2026-02-03,0.9991126827153233
2026-02-04,0.9505004196843245
2026-02-05,0.9988500955566387
2026-02-06,0.9970137754905336
2026-02-09,0.9751268226616864
2026-02-10,0.9966633973218425
2026-02-11,0.9527256181997712
2026-02-12,0.9900550546863336
2026-02-13,0.9786611675792459
2026-02-17,0.996884144851105
2026-02-18,0.9968998405618696
2026-02-19,0.9808524416587054
2026-02-20,0.9745700087801781
2026-02-23,0.9967723261171809
2026-02-24,0.9735886642353945
2026-02-25,0.964354978314779
2026-02-26,0.9749064937111903
2026-02-27,0.9986337832083475
2026-03-02,0.9778985276647421
2026-03-03,0.9634671753666246
2026-03-04,0.994535346206215
2026-03-05,0.8765545394018593
2026-03-06,0.8919831395634166
2026-03-09,0.9975805615554634
2026-03-10,0.9755244044283609
2026-03-11,0.9991305487730127
2026-03-12,0.9570409682443166
2026-03-13,0.9977705658503426
2026-03-16,0.9988983801681851
2026-03-17,0.9112218298047059
2026-03-18,0.9531519435774376
2026-03-19,0.9913597340871061
2026-03-20,0.9307243278088102
2026-03-23,0.6214985168528313
2026-03-24,0.5123668025557054
2026-03-25,0.5108498056121805
2026-03-26,0.496530609157708
2026-03-27,0.48259798806893606
2026-03-30,0.4822904167751216
2026-03-31,0.479432152138179
2026-04-01,0.46968543869412194
2026-04-02,0.3601421947843154
2026-04-06,0.3619331177884761
2026-04-07,0.3627409869507212
2026-04-08,0.28370691494921707
2026-04-09,0.9970742732274598
2026-04-10,0.9966911273222369
2026-04-13,0.9971281542064305
2026-04-14,0.9974243229750581
2026-04-15,0.9233167060202006
2026-04-16,0.9962808994688649
2026-04-17,0.9726741391642074
2026-04-20,0.9971790078466791
2026-04-21,0.9738157273882269
2026-04-22,0.9970916613617542
2026-04-23,0.9972382743113262
2026-04-24,0.9736775971725841
2026-04-27,0.9958161744524752
2026-04-28,0.9846404136866109
2026-04-29,0.9967875292853025
2026-04-30,0.9967737731100786
2026-05-01,0.9978508205980523
2026-05-04,0.9518249205609856
2026-05-05,0.9980495769331288
2026-05-06,0.9526241868026603
2026-05-07,0.9962325848651146
2026-05-08,0.9744055905314472
2026-05-11,0.9972987420877922
2026-05-12,0.998197492171531
2026-05-13,0.998210466398757
2026-05-14,0.9769662034728572
2026-05-15,0.9978328707948725
2026-05-18,0.9978239234030297
2026-05-19,0.9688453560653928
2026-05-20,0.9969534873560498
2026-05-21,0.9169249779023184
2026-05-22,0.9928424625191795
2026-05-26,0.9824459071491299
2026-05-27,0.9677986845153234
2026-05-28,0.9948213812192226
2026-05-29,0.9524866588333616
2026-06-01,0.9411664973224347
2026-06-02,0.998442080853122
2026-06-03,0.8867823251871748
2026-06-04,0.995578735555086
2026-06-05,0.93976062532306
2026-06-08,0.9520456117677213
2026-06-09,0.96291190461041
2026-06-10,0.9162829875532077
2026-06-11,0.995329037857003
2026-06-12,0.9962980943504075
2026-06-15,0.9629365033353153
2026-06-16,0.9652260955659797
2026-06-17,0.8579195178886305
2026-06-18,0.8852682554143607
2026-06-22,0.9966009805628424
2026-06-23,0.9237349164616733
2026-06-24,0.9965899357746644
2026-06-25,0.9948414277021527
2026-06-26,0.9547230255238036
2026-06-29,0.9855147459319958
2026-06-30,0.9961024662862504
2026-07-01,0.9845239525258556
2026-07-02,0.9965757921699984
2026-07-06,0.9729631914612961
2026-07-07,0.997501699556094
2026-07-08,0.9935859639241121
2026-07-09,0.9935957358967297
2026-07-10,0.9661968003409818
2026-07-13,0.9979757217231932
2026-07-14,0.9586520568560228
2026-07-15,0.9728056548220684
2026-07-16,0.940215442240393
2026-07-17,0.9743118606183522
2026-07-20,0.9490004279164215
2026-07-21,0.9965935423740184
2026-07-22,0.9966427290645171
