date,exposure
2023-01-03,0.0
2023-01-04,0.9972735371243108
2023-01-05,0.9982346503040385
2023-01-06,0.997641063840641
2023-01-09,0.9014776677930335
2023-01-10,0.9982132969340112
2023-01-11,0.9979352607946691
2023-01-12,0.998057703524579
2023-01-13,0.997641471594382
2023-01-17,0.9976208747090192
2023-01-18,0.8939651785121775
2023-01-19,0.9917407307674845
2023-01-20,0.9975273987820623
2023-01-23,0.9976879803101333
2023-01-24,0.9419046922263057
2023-01-25,0.997934352152941
2023-01-26,0.9979439578962112
2023-01-27,0.997939163717054
2023-01-30,0.9979076830008491
2023-01-31,0.9974756157174032
2023-02-01,0.9860327959072647
2023-02-02,0.9541814144022535
2023-02-03,0.9728858611600953
2023-02-06,0.999008317251695
2023-02-07,0.997595207140284
2023-02-08,0.9688753104664498
2023-02-09,0.9397591945157071
2023-02-10,0.9326464252104749
2023-02-13,0.9986669647932505
2023-02-14,0.9986769195173487
2023-02-15,0.9986774377024034
2023-02-16,0.9986231754501219
2023-02-17,0.9946119811044507
2023-02-21,0.91793324520669
2023-02-22,0.9654025484979535
2023-02-23,0.9487245880712125
2023-02-24,0.8856625305027018
2023-02-27,0.9983402821085289
2023-02-28,0.944985959553598
2023-03-01,0.9988197514081818
2023-03-02,0.9965021710524565
2023-03-03,0.9964904517943991
2023-03-06,0.9964767708032103
2023-03-07,0.9391991926211881
2023-03-08,0.9388972614334727
2023-03-09,0.9126628166638845
2023-03-10,0.9338035081497498
2023-03-13,0.9547350255283416
2023-03-14,0.9927167854667787
2023-03-15,0.9384807198561488
2023-03-16,0.9980828849719868
2023-03-17,0.9987889267778934
2023-03-20,0.9749481082131914
2023-03-21,0.9985377085679554
2023-03-22,0.974813686082119
2023-03-23,0.9984181651620985
2023-03-24,0.998408603953403
2023-03-27,0.9984015136313562
2023-03-28,0.9781290915195597
2023-03-29,0.9983674593268663
2023-03-30,0.9983803727940759
2023-03-31,0.9984029329747066
2023-04-03,0.9984049330807704
2023-04-04,0.9983985104647346
2023-04-05,0.9983805977710716
2023-04-06,0.9977025807169266
2023-04-10,0.9974649313727669
2023-04-11,0.9974507341764258
2023-04-12,0.9972542256376922
2023-04-13,0.9980704259477259
2023-04-14,0.9980667057120188
2023-04-17,0.9980666300140353
2023-04-18,0.9970992459442997
2023-04-19,0.9968968077228906
2023-04-20,0.9969863299312907
2023-04-21,0.9968922626289206
2023-04-24,0.9787409351337573
2023-04-25,0.9129795105718028
2023-04-26,0.9432480405030461
2023-04-27,0.9300041681228123
2023-04-28,0.9980100645271006
2023-05-01,0.9980151813193274
2023-05-02,0.9592887968291455
2023-05-03,0.9738472300985445
2023-05-04,0.9981332106880767
2023-05-05,0.993845593456248
2023-05-08,0.9978150927019811
2023-05-09,0.9979536193471958
2023-05-10,0.9979760253438634
2023-05-11,0.9969648610779813
2023-05-12,0.9981687419762103
2023-05-15,0.9981658171183566
2023-05-16,0.9981647311245988
2023-05-17,0.9727353016160922
2023-05-18,0.8530994238565762
2023-05-19,0.9979583276289372
2023-05-22,0.935450784604172
2023-05-23,0.899022541988512
2023-05-24,0.9536182175681178
2023-05-25,0.9730129298612422
2023-05-26,0.9970836978752
2023-05-30,0.9968947158869723
2023-05-31,0.9968710859083931
2023-06-01,0.9968952325591175
2023-06-02,0.9969050772572103
2023-06-05,0.9969067859520122
2023-06-06,0.9969062387805447
2023-06-07,0.9550904056557945
2023-06-08,0.9974608254539005
2023-06-09,0.996690560080957
2023-06-12,0.9967526760158993
2023-06-13,0.9784495947533133
2023-06-14,0.9967565308689741
2023-06-15,0.9967933812465273
2023-06-16,0.9967647107995223
2023-06-20,0.99675635231834
2023-06-21,0.9967149781628655
2023-06-22,0.9980019696627206
2023-06-23,0.9973289893854297
2023-06-26,0.9601265112012596
2023-06-27,0.9963428483897451
2023-06-28,0.996752772372638
2023-06-29,0.9967730519992652
2023-06-30,0.9968133330462065
2023-07-03,0.996813375582063
2023-07-05,0.9968100902526092
2023-07-06,0.9910348806066409
2023-07-07,0.993624223638513
2023-07-10,0.9977878035429388
2023-07-11,0.9979495800040471
2023-07-12,0.9977383718202566
2023-07-13,0.9979401737870939
2023-07-14,0.9979316173127281
2023-07-17,0.9979460625995842
2023-07-18,0.9968037842784803
2023-07-19,0.9979576334177379
2023-07-20,0.997943145255418
2023-07-21,0.997885947112868
2023-07-24,0.9982374881664077
2023-07-25,0.9979257898619137
2023-07-26,0.9750282254268651
2023-07-27,0.9518927748655776
2023-07-28,0.9736733437788073
2023-07-31,0.9977652717797595
2023-08-01,0.9977538066702142
2023-08-02,0.9920622522852932
2023-08-03,0.9505401447911573
2023-08-04,0.9710526865050344
2023-08-07,0.9939374050385054
2023-08-08,0.9289162847265638
2023-08-09,0.9954558855767448
2023-08-10,0.9961904045600534
2023-08-11,0.9968548671512691
2023-08-14,0.9968411410724238
2023-08-15,0.9638890955880329
2023-08-16,0.8641753675286162
2023-08-17,0.9296389678927703
2023-08-18,0.9682437675149783
2023-08-21,0.9380560360212377
2023-08-22,0.9747985054827982
2023-08-23,0.9219355703117553
2023-08-24,0.9718018312500023
2023-08-25,0.9934702783175469
2023-08-28,0.9934137724522223
2023-08-29,0.9935023712677454
2023-08-30,0.9935014528422295
2023-08-31,0.99352526414058
2023-09-01,0.9935426538097568
2023-09-05,0.9939478501056593
2023-09-06,0.9938262252168737
2023-09-07,0.9943900596688605
2023-09-08,0.9947818229310184
2023-09-11,0.9951112739588526
2023-09-12,0.9734690060371932
2023-09-13,0.9937863830333946
2023-09-14,0.9937913917280848
2023-09-15,0.9453102624303351
2023-09-18,0.9962470781455834
2023-09-19,0.9726239317380347
2023-09-20,0.8976815906848248
2023-09-21,0.8802479255133273
2023-09-22,0.9931416475317155
2023-09-25,0.9949552327667736
2023-09-26,0.8694171887404165
2023-09-27,0.9936158910328186
2023-09-28,0.995693721741714
2023-09-29,0.8357550640777713
2023-10-02,0.7486850172576054
2023-10-03,0.9214462956653227
2023-10-04,0.7913846643276938
2023-10-05,0.9948098712204375
2023-10-06,0.8931124497557222
2023-10-09,0.9953469749996682
2023-10-10,0.9958376758625003
2023-10-11,0.9959196979525379
2023-10-12,0.9959014222354238
2023-10-13,0.9958892873253703
2023-10-16,0.9956861622929247
2023-10-17,0.9761552293271825
2023-10-18,0.9984246064470164
2023-10-19,0.9110671661085142
2023-10-20,0.9574392527964699
2023-10-23,0.9218205407785012
2023-10-24,0.977732858260803
2023-10-25,0.9952171583602757
2023-10-26,0.9264771648517411
2023-10-27,0.9717471389371773
2023-10-30,0.9957800779767032
2023-10-31,0.9958085694934171
2023-11-01,0.9958514658589268
2023-11-02,0.9958954571971447
2023-11-03,0.9959028484162822
2023-11-06,0.9959311344640908
2023-11-07,0.9959456749503317
2023-11-08,0.9959515052147235
2023-11-09,0.9959504790851872
2023-11-10,0.9960106388861124
2023-11-13,0.9960195013747924
2023-11-14,0.9960328567455072
2023-11-15,0.9960526910892261
2023-11-16,0.8983950146372924
2023-11-17,0.9977741294833729
2023-11-20,0.9977907355620644
2023-11-21,0.9972675473361281
2023-11-22,0.9972865559082484
2023-11-24,0.9974300015909587
2023-11-27,0.997424536848972
2023-11-28,0.9974225416199995
2023-11-29,0.9974106642661399
2023-11-30,0.9964809981075536
2023-12-01,0.9964772626367676
2023-12-04,0.9053277444860491
2023-12-05,0.9748831877544413
2023-12-06,0.9540631736731264
2023-12-07,0.9907672254980471
2023-12-08,0.9916764293580915
2023-12-11,0.9917893278292154
2023-12-12,0.9918751604764908
2023-12-13,0.9919743964183068
2023-12-14,0.9689333686991681
2023-12-15,0.9938344542226565
2023-12-18,0.993860197885333
2023-12-19,0.9938865173301652
2023-12-20,0.993811813036104
2023-12-21,0.9938874474679981
2023-12-22,0.9939077535252805
2023-12-26,0.9939379458977399
2023-12-27,0.9949380756403634
2023-12-28,0.994929650734176
2023-12-29,0.9949190813890965
2024-01-02,0.9893579132156244
2024-01-03,0.9408684902488741
2024-01-04,0.99389230470398
2024-01-05,0.9965879863239039
2024-01-08,0.9963258337819457
2024-01-09,0.9932613506027025
2024-01-10,0.9985561416350345
2024-01-11,0.8937048722708842
2024-01-12,0.9964259813128369
2024-01-16,0.9674129433999965
2024-01-17,0.8727945802596102
2024-01-18,0.9931867124405296
2024-01-19,0.9937211960813508
2024-01-22,0.9937295670329626
2024-01-23,0.946433325475508
2024-01-24,0.9952645221032563
2024-01-25,0.9733468737280067
2024-01-26,0.9971037962669612
2024-01-29,0.9736264036481923
2024-01-30,0.9980960184752099
2024-01-31,0.9724032981283223
2024-02-01,0.9727026118093761
2024-02-02,0.9968062527271279
2024-02-05,0.996815964141545
2024-02-06,0.9968089176576583
2024-02-07,0.9744659926782646
2024-02-08,0.9968125677380376
2024-02-09,0.996722759482474
2024-02-12,0.972252849408239
2024-02-13,0.9251038659201696
2024-02-14,0.9974730622378288
2024-02-15,0.997492071295462
2024-02-16,0.9974812610156597
2024-02-20,0.9944216340469861
2024-02-21,0.9974744389786927
2024-02-22,0.9966891666730943
2024-02-23,0.9930286156559374
2024-02-26,0.9967969737100428
2024-02-27,0.9967940377632877
2024-02-28,0.9975106651241521
2024-02-29,0.9972516318406814
2024-03-01,0.9975932266350405
2024-03-04,0.9976011941634141
2024-03-05,0.9954360411916767
2024-03-06,0.997481560058121
2024-03-07,0.9974932350323849
2024-03-08,0.9981587158259003
2024-03-11,0.980170306207772
2024-03-12,0.973524634781494
2024-03-13,0.9497667394241749
2024-03-14,0.9208855148080358
2024-03-15,0.9985950456316879
2024-03-18,0.9967873763967713
2024-03-19,0.9787788218106936
2024-03-20,0.9980869589925179
2024-03-21,0.9964616194317022
2024-03-22,0.9964522080603107
2024-03-25,0.9980337336313966
2024-03-26,0.9980277563069835
2024-03-27,0.9982851372447602
2024-03-28,0.954422724435984
2024-04-01,0.9760348512105841
2024-04-02,0.9647022190764375
2024-04-03,0.9754697764068145
2024-04-04,0.9961505722793145
2024-04-05,0.9950714564877879
2024-04-08,0.9955871316043664
2024-04-09,0.9539207401292383
2024-04-10,0.9061938219632125
2024-04-11,0.9701249612167278
2024-04-12,0.8906542084963238
2024-04-15,0.9851774387260512
2024-04-16,0.9443067578151847
2024-04-17,0.955858945260218
2024-04-18,0.9234231445759864
2024-04-19,0.9656026719808948
2024-04-22,0.9746586997655609
2024-04-23,0.9953954874189355
2024-04-24,0.9707392623949597
2024-04-25,0.9959138417933641
2024-04-26,0.947164481022287
2024-04-29,0.9963245705152348
2024-04-30,0.9962846925919301
2024-05-01,0.9782275989830792
2024-05-02,0.9720531195688414
2024-05-03,0.9908483201449387
2024-05-06,0.996074692088769
2024-05-07,0.9959297077249045
2024-05-08,0.9726287807013747
2024-05-09,0.9959667839328834
2024-05-10,0.9959738059431468
2024-05-13,0.9959754683632134
2024-05-14,0.9959927632809993
2024-05-15,0.9960175662454633
2024-05-16,0.9959996992610408
2024-05-17,0.9960122372418979
2024-05-20,0.9960240513575129
2024-05-21,0.9960309898607604
2024-05-22,0.9960099143071371
2024-05-23,0.9959612501101682
2024-05-24,0.994170941170365
2024-05-28,0.9947107395522918
2024-05-29,0.9715731504769289
2024-05-30,0.8849641875005823
2024-05-31,0.9297040369240973
2024-06-03,0.9968819533936596
2024-06-04,0.9656694991453575
2024-06-05,0.9973135386995235
2024-06-06,0.9973841472779652
2024-06-07,0.9486107465553953
2024-06-10,0.9910363884721759
2024-06-11,0.973844474178207
2024-06-12,0.9911137319423213
2024-06-13,0.9974445422688459
2024-06-14,0.9480603054510034
2024-06-17,0.9752189809509556
2024-06-18,0.998075035245653
2024-06-20,0.9524351024784151
2024-06-21,0.9925484467627232
2024-06-24,0.9752867204461484
2024-06-25,0.940984024766818
2024-06-26,0.9531366744879393
2024-06-27,0.9613143449866574
2024-06-28,0.9961946055330951
2024-07-01,0.9961401218845823
2024-07-02,0.9492586133405816
2024-07-03,0.9944660271093999
2024-07-05,0.9617498699507948
2024-07-08,0.9954636351417063
2024-07-09,0.9960173705867821
2024-07-10,0.9753405787511731
2024-07-11,0.9381742443126196
2024-07-12,0.95656785002119
2024-07-15,0.9972410165849281
2024-07-16,0.9971136765312748
2024-07-17,0.9162979835577977
2024-07-18,0.949828989610048
2024-07-19,0.9262747275734791
2024-07-22,0.8496918901164928
2024-07-23,0.9706535954609071
2024-07-24,0.8760021562517384
2024-07-25,0.9576007092151615
2024-07-26,0.9953881955892674
2024-07-29,0.9982987587992277
2024-07-30,0.9984681577864404
2024-07-31,0.9979730936049712
2024-08-01,0.9242179378527947
2024-08-02,0.8637288788348071
2024-08-05,0.7667439199852069
2024-08-06,0.9969740129268556
2024-08-07,0.9718423419035712
2024-08-08,0.971613619169098
2024-08-09,0.9964955871594009
2024-08-12,0.9965002962460174
2024-08-13,0.9965233954657341
2024-08-14,0.9965347258214037
2024-08-15,0.996529064589583
2024-08-16,0.9969002672775311
2024-08-19,0.9969081097760938
2024-08-20,0.9750976417413117
2024-08-21,0.996918923568731
2024-08-22,0.9969170458601418
2024-08-23,0.996941015434724
2024-08-26,0.9969544648877268
2024-08-27,0.9969622854305982
2024-08-28,0.9969632663904958
2024-08-29,0.9969786539148355
2024-08-30,0.9970013428312587
2024-09-03,0.9970050122976154
2024-09-04,0.9969147657176279
2024-09-05,0.9968863764710099
2024-09-06,0.9822758005858606
2024-09-09,0.9829813428916401
2024-09-10,0.9975593425549739
2024-09-11,0.9975485210968019
2024-09-12,0.98329665284601
2024-09-13,0.9970078364124288
2024-09-16,0.9970239972009234
2024-09-17,0.9970178385956843
2024-09-18,0.9698369210101945
2024-09-19,0.9311623058308216
2024-09-20,0.9960174446214565
2024-09-23,0.9960178313943994
2024-09-24,0.9959807483303764
2024-09-25,0.97198183834158
2024-09-26,0.9962607293197472
2024-09-27,0.969961409569238
2024-09-30,0.9970833040816057
2024-10-01,0.9789410103605405
2024-10-02,0.997663430293646
2024-10-03,0.9904718070636909
2024-10-04,0.9744782457901742
2024-10-07,0.9974223330566762
2024-10-08,0.975269889609401
2024-10-09,0.997947001472895
2024-10-10,0.9981790451972763
2024-10-11,0.9966648802704258
2024-10-14,0.9966857985369932
2024-10-15,0.9766897984074226
2024-10-16,0.9746784999106712
2024-10-17,0.9978773731991067
2024-10-18,0.977271148470515
2024-10-21,0.9978065942946139
2024-10-22,0.9979285922967172
2024-10-23,0.99867808672359
2024-10-24,0.997879663432688
2024-10-25,0.8543640804552469
2024-10-28,0.9492305238496718
2024-10-29,0.9501584581690029
2024-10-30,0.9976063967316497
2024-10-31,0.895413704637653
2024-11-01,0.9991737838146356
2024-11-04,0.9153305357446371
2024-11-05,0.9355860083455185
2024-11-06,0.9088672579658452
2024-11-07,0.9972079466547145
2024-11-08,0.9334551187766568
2024-11-11,0.9978053919284914
2024-11-12,0.9978019670081075
2024-11-13,0.9977969888916576
2024-11-14,0.9982051169494968
2024-11-15,0.9718507580391723
2024-11-18,0.9986820844938984
2024-11-19,0.9758546491424516
2024-11-20,0.9738637015127096
2024-11-21,0.9782507489738397
2024-11-22,0.9980924574623116
2024-11-25,0.9980910050541741
2024-11-26,0.976151953180245
2024-11-27,0.9972638780117471
2024-11-29,0.9973640709251821
2024-12-02,0.9973513767021526
2024-12-03,0.9970285564103465
2024-12-04,0.9495234319755053
2024-12-05,0.9763172468680082
2024-12-06,0.9979126687591517
2024-12-09,0.9594162925116068
2024-12-10,0.9734187479102585
2024-12-11,0.972662345162103
2024-12-12,0.9960556147342589
2024-12-13,0.948340012169729
2024-12-16,0.9969317668578809
2024-12-17,0.9979901560867968
2024-12-18,0.6792420652325581
2024-12-19,0.9739950035405645
2024-12-20,0.9413220975584767
2024-12-23,0.9892968021825777
2024-12-24,0.9970575637740933
2024-12-26,0.9970583853340923
2024-12-27,0.9970208745645153
2024-12-30,0.9947616438269143
2024-12-31,0.9968429264781097
2025-01-02,0.9127421811344252
2025-01-03,0.9952133467146727
2025-01-06,0.9958611654139862
2025-01-07,0.9612754317593902
2025-01-08,0.9978431825070331
2025-01-10,0.8211989673626464
2025-01-13,0.9982811743697756
2025-01-14,0.9865417478607522
2025-01-15,0.991750692413563
2025-01-16,0.9174844148289234
2025-01-17,0.9950708317942898
2025-01-21,0.995134973787961
2025-01-22,0.971960801133832
2025-01-23,0.9970592410396846
2025-01-24,0.9970554959332842
2025-01-27,0.930831439889267
2025-01-28,0.9978520103669617
2025-01-29,0.9977510710269074
2025-01-30,0.9981930835716307
2025-01-31,0.9322759727909548
2025-02-03,0.9349590691411167
2025-02-04,0.9563777574896729
2025-02-05,0.9980030072152465
2025-02-06,0.9972938832373857
2025-02-07,0.9865076612340928
2025-02-10,0.9580959252213873
2025-02-11,0.9642921106306659
2025-02-12,0.9960719081540764
2025-02-13,0.9949716048747526
2025-02-14,0.9954155043987717
2025-02-18,0.9737056432605371
2025-02-19,0.9730773271894633
2025-02-20,0.9721449643737554
2025-02-21,0.9621391003442914
2025-02-24,0.969599439366872
2025-02-25,0.9142587454725681
2025-02-26,0.940161216492798
2025-02-27,0.9433794102471282
2025-02-28,0.9971369067193485
2025-03-03,0.9280752464137848
2025-03-04,0.9390883847201582
2025-03-05,0.994371876333485
2025-03-06,0.7965663530376306
2025-03-07,0.9226813427469087
2025-03-10,0.9224449063055262
2025-03-11,0.8668223380766911
2025-03-12,0.9447440507916625
2025-03-13,0.9963441317083834
2025-03-14,0.9962236220486183
