date,exposure
2024-09-26,0.9973015960440282
2024-09-27,0.9565292467401146
2024-09-30,0.9953736883948219
2024-10-01,0.9741849764091149
2024-10-02,0.885878442712635
2024-10-03,0.9960994124342839
2024-10-04,0.8124142385971143
2024-10-07,0.7907542096735892
2024-10-08,0.6791777667718993
2024-10-09,0.6459109828419172
2024-10-10,0.5959430185256144
2024-10-11,0.5209081423280577
2024-10-14,0.5225741491815078
2024-10-15,0.4983597957357892
2024-10-16,0.5004740540020503
2024-10-17,0.9973114738031388
2024-10-18,0.9731326143490902
2024-10-21,0.9889907268696696
2024-10-22,0.9072444230395407
2024-10-23,0.9818577129005737
2024-10-24,0.9483494564972667
2024-10-25,0.874854229345974
2024-10-28,0.739550119044486
2024-10-29,0.5988346599496285
2024-10-30,0.5730737920815239
2024-10-31,0.4083535699410105
2024-11-01,0.28676229911865814
2024-11-04,0.2860040380668223
2024-11-05,0.25535447860940363
2024-11-06,0.26214206609791535
2024-11-07,0.9959026917377374
2024-11-08,0.9450076085824284
2024-11-11,0.9939272472586277
2024-11-12,0.9729336688886617
2024-11-13,0.9405855934951214
2024-11-14,0.9264806184022308
2024-11-15,0.9274245946764005
2024-11-18,0.9748573618482107
2024-11-19,0.9447852543435452
2024-11-20,0.9956499258469306
2024-11-21,0.9729504482636543
2024-11-22,0.9737231314481413
2024-11-25,0.9951846183287874
2024-11-26,0.9951672080896641
2024-11-27,0.9960257088734294
2024-11-29,0.9967106729977415
2024-12-02,0.9495842505329792
2024-12-03,0.9967636858544493
2024-12-04,0.9486897744968186
2024-12-05,0.9739495752555538
2024-12-06,0.996758280134809
2024-12-09,0.9321791403996211
2024-12-10,0.9286187605170222
2024-12-11,0.9729828397719743
2024-12-12,0.9483684636563157
2024-12-13,0.861376208562258
2024-12-16,0.7932323116447104
2024-12-17,0.664892745560594
2024-12-18,0.362447687146006
2024-12-19,0.07727390800595077
2024-12-20,0.07746944854786171
2024-12-23,0.042683052591653725
2024-12-24,0.4981058069441633
2024-12-26,0.49800926355004044
2024-12-27,0.49536979087985716
2024-12-30,0.43513170684226105
2024-12-31,0.49488039129381534
2025-01-02,0.4529510076731732
2025-01-03,0.23407311365540595
2025-01-06,0.49922264846738706
2025-01-07,0.4432720684387923
2025-01-08,0.48005133340178663
2025-01-10,0.36788475575624324
2025-01-13,0.4831605512734213
2025-01-14,0.4976675183398715
2025-01-15,0.49887763499889715
2025-01-16,0.4999030487812475
2025-01-17,0.501639684630684
2025-01-21,0.5046251095295757
2025-01-22,0.9243167493898798
2025-01-23,0.8956073377599931
2025-01-24,0.9713215230134015
2025-01-27,0.9887738912062595
2025-01-28,0.9867546454181099
2025-01-29,0.9982654592077933
2025-01-30,0.9836304523383422
2025-01-31,0.9447172067726927
2025-02-03,0.8932101659143925
2025-02-04,0.8939388864976465
2025-02-05,0.8708020714745874
2025-02-06,0.9763564691676052
2025-02-07,0.9488449251595584
2025-02-10,0.9725148068454599
2025-02-11,0.9718564175055835
2025-02-12,0.9975914996312701
2025-02-13,0.8730665863807691
2025-02-14,0.962535566945062
2025-02-18,0.9407532370141546
2025-02-19,0.9489565340234032
2025-02-20,0.9202726251448606
2025-02-21,0.8719626619514544
2025-02-24,0.9662565431926529
2025-02-25,0.8757258705521982
2025-02-26,0.8323650348438745
2025-02-27,0.7358083822893129
2025-02-28,0.624379831708343
2025-03-03,0.9085190638273021
2025-03-04,0.6875005690606766
2025-03-05,0.6530206980535032
2025-03-06,0.6311784719067814
2025-03-07,0.46635256716480206
2025-03-10,0.46694794987161153
2025-03-11,0.4503642420289847
2025-03-12,0.3629444807007527
2025-03-13,0.27076398843736743
2025-03-14,0.27216177829257143
2025-03-17,0.24803016135036482
2025-03-18,0.24731828504197742
2025-03-19,0.19793352749688434
2025-03-20,0.19879999023442532
2025-03-21,0.19741519043401534
2025-03-24,0.19722557382331696
2025-03-25,0.43438474365458857
2025-03-26,0.4963909756341768
2025-03-27,0.47782829953176825
2025-03-28,0.3266159639654732
2025-03-31,0.25768682233567464
2025-04-01,0.2572733916120977
2025-04-02,0.2562002530895633
2025-04-03,0.18935060559406985
2025-04-04,0.16999559627911778
2025-04-07,0.0
2025-04-08,0.0
2025-04-09,0.0
2025-04-10,0.0
2025-04-11,0.0
2025-04-14,0.0
2025-04-15,0.0
2025-04-16,0.0
2025-04-17,0.0
2025-04-21,0.0
2025-04-22,0.0
2025-04-23,0.0
2025-04-24,0.0
2025-04-25,0.0
2025-04-28,0.0
2025-04-29,0.0
2025-04-30,0.0
2025-05-01,0.0
2025-05-02,0.0
2025-05-05,0.0
2025-05-06,0.0
2025-05-07,0.0
2025-05-08,0.0
2025-05-09,0.0
2025-05-12,0.0
2025-05-13,0.4950391408183693
2025-05-14,0.4907292880078257
2025-05-15,0.47115508240766407
2025-05-16,0.500737463834848
2025-05-19,0.502135412364256
2025-05-20,0.5013928536197455
2025-05-21,0.4970534846341342
2025-05-22,0.49690473552080816
2025-05-23,0.4954128545125453
2025-05-27,0.4982687929843765
2025-05-28,0.4971436516729959
2025-05-29,0.4971580627789252
2025-05-30,0.4982556713853546
2025-06-02,0.5002320729403477
2025-06-03,0.5021613967051083
2025-06-04,0.5030919623937624
2025-06-05,0.5036784128329952
2025-06-06,0.5057864937761851
2025-06-09,0.5059803565637742
2025-06-10,0.5052433106183049
2025-06-11,0.5065624696304958
2025-06-12,0.5064325482943568
2025-06-13,0.4939231508483024
2025-06-16,0.5028492187126687
2025-06-17,0.5024201090286506
2025-06-18,0.4564414142224277
2025-06-20,0.5012890070497071
2025-06-23,0.4919001471617589
2025-06-24,0.5047306091731144
2025-06-25,0.47262623807615717
2025-06-26,0.47105339199801943
2025-06-27,0.5035783171457379
2025-06-30,0.9796692158277989
2025-07-01,0.8772169402274492
2025-07-02,0.9958446489688624
2025-07-03,0.9973902005889845
2025-07-07,0.9735253470495777
2025-07-08,0.9499479531998396
2025-07-09,0.9485898823652583
2025-07-10,0.8456631443124978
2025-07-11,0.9510961307344126
2025-07-14,0.9978141239516315
2025-07-15,0.9373168790025233
2025-07-16,0.9868946658871955
2025-07-17,0.9977939184818583
2025-07-18,0.9673854742969002
2025-07-21,0.9971764697580978
2025-07-22,0.9811167874393059
2025-07-23,0.9973365080902508
2025-07-24,0.9728539159156057
2025-07-25,0.9798301314855804
2025-07-28,0.9176765271823937
2025-07-29,0.9578004094921573
2025-07-30,0.9975802052211968
2025-07-31,0.9472712256401085
2025-08-01,0.8805262374982993
2025-08-04,0.7055476965614087
2025-08-05,0.9743933949191905
2025-08-06,0.9488160199690224
2025-08-07,0.8698465760431133
2025-08-08,0.9967960045392715
2025-08-11,0.9732146574414073
2025-08-12,0.9970684304823916
2025-08-13,0.9938432725194524
2025-08-14,0.9975276831903193
2025-08-15,0.997090922328346
2025-08-18,0.9970968339951221
2025-08-19,0.9988931344926142
2025-08-20,0.9423876314298886
2025-08-21,0.9343033055581621
2025-08-22,0.9732275511781321
2025-08-25,0.9029553519631438
2025-08-26,0.9827339870554643
2025-08-27,0.9960709294282282
2025-08-28,0.9968757665616002
2025-08-29,0.9948013176520888
2025-09-02,0.9174008214065996
2025-09-03,0.9962445611363527
2025-09-04,0.9960547041522225
2025-09-05,0.8480485987339155
2025-09-08,0.9983223216579061
2025-09-09,0.9755673198972765
2025-09-10,0.9655146216501503
2025-09-11,0.952788195964392
